,"(('battery', 'electricity'), 'flow')","(('electricity', 'HP'), 'flow')","(('electricity', 'battery'), 'flow')","(('electricity', 'demand_el'), 'flow')","(('electricity', 'excess_bel'), 'flow')","(('grid', 'electricity'), 'flow')","(('pv', 'electricity'), 'flow')"
2023-09-28 19:00:00,0.0,0.0,0.0,237.29173050246104,0.0,237.29173,0.0
2023-09-28 20:00:00,0.0,0.0,0.0,232.0259332534701,0.0,232.02593,0.0
2023-09-28 21:00:00,0.0,0.0,0.0,215.35289296043604,0.0,215.35289,0.0
2023-09-28 22:00:00,0.0,0.0,0.0,187.390380935382,0.0,187.39038,0.0
2023-09-28 23:00:00,0.0,0.0,0.0,138.50609736262768,0.0,138.5061,0.0
2023-09-29 00:00:00,0.0,0.0,0.0,91.98319153446353,0.0,91.983192,0.0
2023-09-29 01:00:00,0.0,0.0,0.0,67.94123220810984,0.0,67.941232,0.0
2023-09-29 02:00:00,0.0,0.0,100.0,61.20776471294066,0.0,161.20776,0.0
2023-09-29 03:00:00,0.0,0.0,0.0041666667,59.58630116792763,0.0,59.590468,0.0
2023-09-29 04:00:00,0.0,0.0,0.0041666667,60.92265766503753,0.0,60.926824,0.0
2023-09-29 05:00:00,40.937225,0.0,0.0,72.7814436908278,0.0,31.844218,0.0
2023-09-29 06:00:00,54.056564,0.0,0.0,128.47997181578398,0.0,0.0,74.42340795769658
2023-09-29 07:00:00,0.0,57.163606,14.021526,179.40928381858623,0.0,0.0,250.59441511077293
2023-09-29 08:00:00,0.0,63.666937,85.979059,190.15704789254383,0.0,0.0,339.8030431124045
2023-09-29 09:00:00,0.0,277.36403,0.0041666667,188.1112446448759,0.0,0.0,465.47944320763656
2023-09-29 10:00:00,0.0,306.68639,0.0041666667,182.70247008407281,0.0,0.0,489.3930256371783
2023-09-29 11:00:00,0.0,254.96964,0.0041666667,184.44704982318842,0.0,0.0,439.4208549698983
2023-09-29 12:00:00,0.0,165.74012,0.0041666667,207.078454381503,0.0,0.0,372.82273965057834
2023-09-29 13:00:00,0.0,96.890022,0.0041666667,201.64181439722176,0.0,0.0,298.5360034370934
2023-09-29 14:00:00,0.0,33.0229,0.0041666667,175.53292141331934,0.0,0.0,208.55998827724346
2023-09-29 15:00:00,0.0,0.0,0.0041666667,157.08744407697594,0.0,31.709983,125.38162806703522
2023-09-29 16:00:00,0.0,0.0,0.0041666667,147.00167445449176,0.0,75.077941,71.92789965460797
2023-09-29 17:00:00,0.0,0.0,0.0,161.1399895893233,0.0,143.24641,17.89357589622707
2023-09-29 18:00:00,94.992083,0.0,0.0,200.67709352373663,0.0,105.68501,0.0
2023-09-29 19:00:00,0.0,0.0,0.0,238.17525429764217,0.0,238.17525,0.0
2023-09-29 20:00:00,0.0,0.0,0.0,232.89008079573964,0.0,232.89008,0.0
2023-09-29 21:00:00,0.0,0.0,0.0,216.15516159878464,0.0,216.15516,0.0
2023-09-29 22:00:00,0.0,0.0,0.0,188.08866444304311,0.0,188.08866,0.0
2023-09-29 23:00:00,0.0,0.0,0.0,139.02235799900228,0.0,139.02236,0.0
2023-09-30 00:00:00,0.0,0.0,0.0,101.4369399302595,0.0,101.43694,0.0
2023-09-30 01:00:00,0.0,0.0,0.0,78.0415968437875,0.0,78.041597,0.0
2023-09-30 02:00:00,0.0,0.0,0.0,64.43227419579125,0.0,64.432274,0.0
2023-09-30 03:00:00,0.0,0.0,65.961733,60.710386897146925,0.0,126.67212,0.0
2023-09-30 04:00:00,0.0,0.0,0.0,59.87345290808227,0.0,59.873453,0.0
2023-09-30 05:00:00,62.658424,0.0,0.0,62.65842448785193,0.0,0.0,0.0
2023-09-30 06:00:00,0.0,18.018511,0.0,81.32318795614705,0.0,0.0,99.34169945275914
2023-09-30 07:00:00,0.0,95.649981,92.023997,129.465555983118,0.0,0.0,317.13953426716716
2023-09-30 08:00:00,0.0,163.67995,7.9798372,180.07991060654786,0.0,0.0,351.7396961670629
2023-09-30 09:00:00,0.0,220.11539,0.0041666667,208.85273974569134,0.0,0.0,428.9722932294412
2023-09-30 10:00:00,0.0,276.98636,0.0041666667,226.7738159672329,0.0,0.0,503.7643443449851
2023-09-30 11:00:00,0.0,324.85103,0.0041666667,238.65798113309077,0.0,0.0,563.5131731160559
2023-09-30 12:00:00,0.0,329.08162,0.0,252.0046988777018,0.0,0.0,581.0863172735621
2023-09-30 13:00:00,0.0,276.61666,0.0,246.5689460823778,0.0,0.0,523.1856019146034
2023-09-30 14:00:00,0.0,158.93819,0.0,224.13548978606138,0.0,0.0,383.0736748841927
2023-09-30 15:00:00,0.0,94.513641,0.016665625,206.60165950937906,0.0,0.0,301.1319658834668
2023-09-30 16:00:00,0.0,0.0,0.0041666667,203.70092137143678,0.0,26.242558,177.4625304860112
2023-09-30 17:00:00,0.0,0.0,0.0041666667,221.57159560027415,0.0,196.62837,24.947387348643474
2023-09-30 18:00:00,94.996042,0.0,0.0,254.8833369800981,0.0,159.8873,0.0
2023-09-30 19:00:00,0.0,0.0,0.0,275.4373172267371,0.0,275.43732,0.0
2023-09-30 20:00:00,0.0,0.0,0.0,250.91413376063286,0.0,250.91413,0.0
2023-09-30 21:00:00,0.0,0.0,0.0,204.98656177884675,0.0,204.98656,0.0
2023-09-30 22:00:00,0.0,0.0,0.0,192.8158572065391,0.0,192.81586,0.0
2023-09-30 23:00:00,0.0,0.0,0.0,162.14475782782222,0.0,162.14476,0.0
2023-10-01 00:00:00,0.0,0.0,0.0,117.32324164749855,0.0,117.32324,0.0
2023-10-01 01:00:00,0.0,0.0,0.0,86.58967420965226,0.0,86.589674,0.0
2023-10-01 02:00:00,0.0,0.0,0.0,68.08533431580977,0.0,68.085334,0.0
2023-10-01 03:00:00,0.0,0.0,0.0,61.67636734222714,0.0,61.676367,0.0
2023-10-01 04:00:00,0.0,0.0,0.0,60.09831952151418,0.0,60.09832,0.0
2023-10-01 05:00:00,0.0,0.0,0.0,60.26096143277726,0.0,60.260961,0.0
2023-10-01 06:00:00,0.0,0.0,0.0,63.73963378620431,0.0,23.824158,39.91547583768523
2023-10-01 07:00:00,0.0,0.0,49.313035,91.35395527037038,0.0,0.0,140.66699015776305
2023-10-01 08:00:00,0.0,92.620073,12.311489,155.00269725556626,0.0,0.0,259.9342592054494
2023-10-01 09:00:00,0.0,115.57781,29.487839,222.37848698125597,0.0,0.0,367.44413346663237
2023-10-01 10:00:00,0.0,164.60788,0.0,258.03193538972585,0.0,0.0,422.6398187456334
2023-10-01 11:00:00,0.0,172.94781,0.0,286.09804644845735,0.0,0.0,459.04585695339443
2023-10-01 12:00:00,0.0,221.46582,0.0,289.7819822256582,0.0,0.0,511.24779862090907
2023-10-01 13:00:00,0.0,223.41408,0.0,235.22273279855233,0.0,0.0,458.6368103503112
2023-10-01 14:00:00,0.0,129.9405,0.0,190.035543772783,0.0,0.0,319.9760478640853
2023-10-01 15:00:00,0.0,69.44784,8.9150335,168.830715643847,0.0,0.0,247.19358943886874
2023-10-01 16:00:00,0.0,0.0,0.0041666667,149.7264273463722,0.0,33.474578,116.2560157967508
2023-10-01 17:00:00,0.0,0.0,0.0,155.9609091820499,0.0,142.99108,12.969833952013163
2023-10-01 18:00:00,94.992083,0.0,0.0,191.998325640688,0.0,97.006242,0.0
2023-10-01 19:00:00,0.0,0.0,0.0,224.65409116374994,0.0,224.65409,0.0
2023-10-01 20:00:00,0.0,0.0,0.0,216.03198999070614,0.0,216.03199,0.0
2023-10-01 21:00:00,0.0,0.0,0.0,200.98399495737144,0.0,200.98399,0.0
2023-10-01 22:00:00,0.0,0.0,0.0,178.2906256537354,0.0,178.29063,0.0
2023-10-01 23:00:00,0.0,0.0,0.0,131.28363894864924,0.0,131.28364,0.0
2023-10-02 00:00:00,0.0,0.0,0.0,93.02230318508018,0.0,93.022303,0.0
2023-10-02 01:00:00,0.0,0.0,0.0,68.70894823828891,0.0,68.708948,0.0
2023-10-02 02:00:00,0.0,0.0,100.0,61.89957242960544,0.0,161.89957,0.0
2023-10-02 03:00:00,0.0,0.0,0.0041666667,60.25995476361745,0.0,60.264121,0.0
2023-10-02 04:00:00,0.0,0.0,0.0041666667,61.61159513731527,0.0,61.615762,0.0
2023-10-02 05:00:00,10.03763,0.0,0.0,73.60469943066045,0.0,63.567069,0.0
2023-10-02 06:00:00,82.677987,0.0,0.0,129.9336258999387,0.0,0.0,47.25563879169117
2023-10-02 07:00:00,2.2767898,0.0,0.0,181.43966054671264,0.0,0.0,179.1628707253078
2023-10-02 08:00:00,0.0,0.0,59.306934,192.30959391366702,0.0,0.0,251.61652762791945
2023-10-02 09:00:00,0.0,141.44715,40.695537,190.2411674827501,0.0,0.0,372.3838546369156
2023-10-02 10:00:00,0.0,274.22653,0.0041666667,184.77167019818157,0.0,0.0,459.00236747008455
2023-10-02 11:00:00,0.0,331.55298,0.0,186.53653564817563,0.0,0.0,518.0895159969127
2023-10-02 12:00:00,0.0,321.05144,0.0,209.42490589436355,0.0,0.0,530.4763436836718
2023-10-02 13:00:00,0.0,263.04849,0.0,203.9272208316313,0.0,0.0,466.97570896358616
2023-10-02 14:00:00,0.0,198.31788,0.0,177.5229065588522,0.0,0.0,375.840789164392
2023-10-02 15:00:00,0.0,122.88686,0.020831597,158.8687588879006,0.0,0.0,281.77645223336606
2023-10-02 16:00:00,0.0,0.0,0.0041666667,148.66903687981272,0.0,19.940113,128.73309038713563
2023-10-02 17:00:00,0.0,0.0,0.0041666667,162.96817422850904,0.0,153.10727,9.865074302385379
2023-10-02 18:00:00,94.996042,0.0,0.0,202.95440344040946,0.0,107.95836,0.0
2023-10-02 19:00:00,0.0,0.0,0.0,240.87875680458336,0.0,240.87876,0.0
2023-10-02 20:00:00,0.0,0.0,0.0,235.53423177209908,0.0,235.53423,0.0
2023-10-02 21:00:00,0.0,0.0,0.0,218.60991459383575,0.0,218.60991,0.0
2023-10-02 22:00:00,0.0,0.0,0.0,190.2251973911642,0.0,190.2252,0.0
2023-10-02 23:00:00,0.0,0.0,0.0,140.60191976855592,0.0,140.60192,0.0
2023-10-03 00:00:00,0.0,0.0,0.0,118.21306986813244,0.0,118.21307,0.0
2023-10-03 01:00:00,0.0,0.0,0.0,87.2465609720081,0.0,87.246561,0.0
2023-10-03 02:00:00,0.0,0.0,0.0,68.60196706055262,0.0,68.601967,0.0
2023-10-03 03:00:00,0.0,0.0,0.0,62.14447950664892,0.0,62.14448,0.0
2023-10-03 04:00:00,0.0,0.0,16.03191,60.554562346791855,0.0,76.586473,0.0
2023-10-03 05:00:00,0.0,0.0,0.0,60.71854612798288,0.0,60.718546,0.0
2023-10-03 06:00:00,15.229046,0.0,0.0,64.2237479843521,0.0,0.0,48.99470227355073
2023-10-03 07:00:00,0.0,21.00078,39.982239,92.04797160778978,0.0,0.0,153.03099047675337
2023-10-03 08:00:00,0.0,131.24612,0.0,156.18052684993705,0.0,0.0,287.42664856783244
2023-10-03 09:00:00,0.0,189.39372,0.0,224.06867460581338,0.0,0.0,413.46239776785865
2023-10-03 10:00:00,0.0,250.69364,0.0,259.99355614337304,0.0,0.0,510.6871968098544
2023-10-03 11:00:00,0.0,348.99655,0.0,288.2735358239023,0.0,116.9762,520.2938927183974
2023-10-03 12:00:00,0.0,350.87769,60.02609,291.9859849757094,0.0,209.09462,493.7951521459282
2023-10-03 13:00:00,0.0,352.3826,0.0041666667,237.01217817649945,0.0,235.85214,353.54681324843455
2023-10-03 14:00:00,0.0,89.158924,0.0041666667,191.4815664808008,0.0,0.0,280.64465718058597
2023-10-03 15:00:00,0.0,55.055044,0.0041666667,170.1156801187256,0.0,61.570552,163.6043387212102
2023-10-03 16:00:00,0.0,58.902701,0.0041666667,150.86625153743017,0.0,141.11052,68.6625985636962
2023-10-03 17:00:00,0.0,0.0,0.0041666667,157.14847048688642,0.0,153.18325,3.9693868323931545
2023-10-03 18:00:00,94.996042,0.0,0.0,193.46062767534423,0.0,98.464586,0.0
2023-10-03 19:00:00,0.0,0.0,0.0,226.36549072620667,0.0,226.36549,0.0
2023-10-03 20:00:00,0.0,75.699892,100.0,217.67807447662187,0.0,393.37797,0.0
2023-10-03 21:00:00,94.996042,0.0,0.0,202.5157675353392,0.0,107.51973,0.0
2023-10-03 22:00:00,0.0,63.650004,0.0,179.6497459721387,0.0,243.29975,0.0
2023-10-03 23:00:00,0.0,0.0,0.0,132.28464453258002,0.0,132.28464,0.0
2023-10-04 00:00:00,0.0,44.425853,0.0,93.73173420839055,0.0,138.15759,0.0
2023-10-04 01:00:00,0.0,43.999182,0.0,69.23307423599526,0.0,113.23226,0.0
2023-10-04 02:00:00,0.0,378.63004,100.0,62.371861404110454,0.0,541.0019,0.0
2023-10-04 03:00:00,0.0,0.0,0.0041666667,60.719836723001535,0.0,60.724003,0.0
2023-10-04 04:00:00,0.0,0.0,0.0041666667,62.08189724946052,0.0,62.086064,0.0
2023-10-04 05:00:00,0.0,0.0,0.0041666667,74.16667699918742,0.0,74.170844,0.0
2023-10-04 06:00:00,68.162405,0.0,0.0,130.9259020233115,0.0,8.7400656,54.023431608024275
2023-10-04 07:00:00,26.832519,0.0,0.0,182.82557351029408,0.0,0.0,155.9930546791063
2023-10-04 08:00:00,0.0,12.43726,0.0,193.7788563121282,0.0,0.0,206.21611648546397
