time(UTC),dhi,dni,ghi,temp_air,wind_speed
2023-06-21 02:00:00,0.0,0.0,0.0,19.96,3.23
2023-06-21 03:00:00,0.0,0.0,0.0,19.43,2.87
2023-06-21 04:00:00,27.32,19.73,28.8405331,19.73,2.67
2023-06-21 05:00:00,57.84,60.52,70.835782,20.64,3.06
2023-06-21 06:00:00,128.79,73.9,155.3817305,22.1,2.82
2023-06-21 07:00:00,218.66,121.93,279.8828337,23.33,2.94
2023-06-21 08:00:00,235.18,206.95,365.8664696,24.44,3.21
2023-06-21 09:00:00,235.35,374.89,512.5862613,26.33,3.84
2023-06-21 10:00:00,205.27,323.84,470.3495388,27.61,4.49
2023-06-21 11:00:00,326.23,280.86,568.6985391,28.07,5.14
2023-06-21 12:00:00,363.53,242.07,574.3209456,28.03,5.72
2023-06-21 13:00:00,289.55,296.66,538.8563774,27.79,6.28
2023-06-21 14:00:00,363.95,208.66,525.4886755,27.3,6.82
2023-06-21 15:00:00,217.35,310.55,427.5538324,26.61,6.85
2023-06-21 16:00:00,174.04,259.2,317.8556756,26.27,6.46
2023-06-21 17:00:00,174.61,125.36,226.8347441,25.94,5.64
2023-06-21 18:00:00,99.66,78.34,120.9246448,25.09,3.96
2023-06-21 19:00:00,40.45,47.02,46.52224496,23.28,2.35
2023-06-21 20:00:00,0.0,0.0,0.0,21.31,2.4
2023-06-21 21:00:00,0.0,0.0,0.0,20.41,2.45
2023-06-21 22:00:00,0.0,0.0,0.0,19.78,2.47
2023-06-21 23:00:00,0.0,0.0,0.0,19.15,2.48
2023-06-22 00:00:00,0.0,0.0,0.0,18.33,2.38
2023-06-22 01:00:00,0.0,0.0,0.0,17.43,2.29
2023-06-22 02:00:00,0.0,0.0,0.0,16.8,2.16
2023-06-22 03:00:00,0.0,0.0,0.0,15.94,2.15
2023-06-22 04:00:00,34.45,47.77,38.10655505,16.6,2.1
2023-06-22 05:00:00,100.81,149.92,132.9264491,17.91,2.5
2023-06-22 06:00:00,142.62,294.61,248.4867471,19.83,2.72
2023-06-22 07:00:00,169.84,446.98,394.0727587,21.54,2.47
2023-06-22 08:00:00,250.18,425.84,518.9199835,23.26,2.51
2023-06-22 09:00:00,324.87,372.57,600.2592374,24.62,2.57
2023-06-22 10:00:00,308.02,376.9,616.4184485,25.65,2.55
2023-06-22 11:00:00,308.13,373.32,630.3541628,26.37,2.41
2023-06-22 12:00:00,312.66,376.91,640.8676064,26.9,2.07
2023-06-22 13:00:00,327.35,383.32,649.5559905,27.24,1.74
2023-06-22 14:00:00,251.78,492.14,632.943936,27.4,1.54
2023-06-22 15:00:00,208.98,538.61,573.6905377,27.3,1.66
2023-06-22 16:00:00,160.32,495.84,435.6500161,26.98,2.21
2023-06-22 17:00:00,136.91,383.89,297.0205731,26.25,2.77
2023-06-22 18:00:00,97.73,233.67,161.2359899,25.06,2.72
2023-06-22 19:00:00,45.12,43.97,50.8211917,22.95,2.38
2023-06-22 20:00:00,0.0,0.0,0.0,21.27,3.11
2023-06-22 21:00:00,0.0,0.0,0.0,20.72,3.83
2023-06-22 22:00:00,0.0,0.0,0.0,20.13,4.55
2023-06-22 23:00:00,0.0,0.0,0.0,19.19,4.79
2023-06-23 00:00:00,0.0,0.0,0.0,18.12,4.86
2023-06-23 01:00:00,0.0,0.0,0.0,17.12,4.77
2023-06-23 02:00:00,0.0,0.0,0.0,16.23,4.71
2023-06-23 03:00:00,0.0,0.0,0.0,15.59,5.34
2023-06-23 04:00:00,16.38,19.57,17.8643631,15.43,5.85
2023-06-23 05:00:00,45.34,38.16,53.49526674,15.63,5.3
2023-06-23 06:00:00,73.12,43.71,88.79850638,16.09,4.64
2023-06-23 07:00:00,125.75,56.78,154.2000549,16.83,4.64
2023-06-23 08:00:00,155.66,64.52,196.3424635,17.86,4.56
2023-06-23 09:00:00,109.2,46.1,143.25364,19.16,4.6
2023-06-23 10:00:00,151.97,69.31,208.6620419,20.17,5.18
2023-06-23 11:00:00,231.82,86.82,306.7494031,20.93,5.99
2023-06-23 12:00:00,202.54,77.65,270.1497976,21.68,6.64
2023-06-23 13:00:00,116.81,56.98,164.7054851,22.01,6.88
2023-06-23 14:00:00,79.95,35.02,107.0808282,21.8,6.7
2023-06-23 15:00:00,58.98,26.65,77.03585677,20.98,6.27
2023-06-23 16:00:00,61.73,36.44,81.98026711,19.91,5.85
2023-06-23 17:00:00,34.37,28.8,46.3908701,19.02,5.75
2023-06-23 18:00:00,23.3,27.46,30.77681558,18.17,5.64
2023-06-23 19:00:00,13.01,13.69,14.78979658,17.37,5.4
2023-06-23 20:00:00,0.0,0.0,0.0,16.71,4.88
2023-06-23 21:00:00,0.0,0.0,0.0,16.3,3.69
2023-06-23 22:00:00,0.0,0.0,0.0,15.93,2.43
2023-06-23 23:00:00,0.0,0.0,0.0,15.55,2.34
2023-06-24 00:00:00,0.0,0.0,0.0,14.93,2.69
2023-06-24 01:00:00,0.0,0.0,0.0,14.3,2.94
2023-06-24 02:00:00,0.0,0.0,0.0,13.87,2.92
2023-06-24 03:00:00,0.0,0.0,0.0,13.45,2.8
2023-06-24 04:00:00,31.84,35.27,34.4906381,14.3,3.16
2023-06-24 05:00:00,90.45,140.72,120.403639,15.63,3.49
2023-06-24 06:00:00,148.62,255.57,240.1248059,17.5,3.25
2023-06-24 07:00:00,176.2,454.45,403.5623663,19.62,3.75
2023-06-24 08:00:00,167.62,563.36,522.5358643,21.16,4.18
2023-06-24 09:00:00,220.65,482.87,577.1142526,22.22,4.39
2023-06-24 10:00:00,217.19,525.09,646.4758198,23.08,4.52
2023-06-24 11:00:00,263.34,579.67,763.4156606,23.85,4.68
2023-06-24 12:00:00,178.45,604.5,704.7358057,24.4,4.92
2023-06-24 13:00:00,182.71,651.21,730.0953779,24.74,5.06
2023-06-24 14:00:00,177.89,679.07,704.0566378,24.83,5.21
2023-06-24 15:00:00,144.28,684.46,608.1018806,24.63,5.36
2023-06-24 16:00:00,132.84,601.48,467.1789355,24.15,5.35
2023-06-24 17:00:00,96.81,525.16,316.1737974,23.04,4.85
2023-06-24 18:00:00,69.29,395.84,177.1358882,21.63,3.76
2023-06-24 19:00:00,38.27,190.04,63.0094271,19.73,2.59
2023-06-24 20:00:00,0.0,0.0,0.0,17.42,2.5
2023-06-24 21:00:00,0.0,0.0,0.0,16.9,2.17
2023-06-24 22:00:00,0.0,0.0,0.0,17.02,1.67
2023-06-24 23:00:00,0.0,0.0,0.0,17.06,1.24
2023-06-25 00:00:00,0.0,0.0,0.0,16.82,1.08
2023-06-25 01:00:00,0.0,0.0,0.0,16.17,1.31
2023-06-25 02:00:00,0.0,0.0,0.0,15.31,1.67
2023-06-25 03:00:00,0.0,0.0,0.0,14.59,1.94
2023-06-25 04:00:00,27.27,82.05,33.37916335,15.55,1.71
2023-06-25 05:00:00,50.71,65.98,64.70948281,17.23,2.13
2023-06-25 06:00:00,104.28,107.66,142.7566193,18.76,1.97
2023-06-25 07:00:00,159.8,145.11,232.3111288,21.03,2.16
2023-06-25 08:00:00,195.05,194.66,317.5535073,22.42,2.3
2023-06-25 09:00:00,267.7,333.38,513.6114141,23.4,2.39
2023-06-25 10:00:00,298.68,302.86,546.1605039,24.19,2.47
2023-06-25 11:00:00,216.62,361.85,528.688608,24.88,2.56
2023-06-25 12:00:00,397.98,315.56,672.6565598,25.15,2.62
2023-06-25 13:00:00,312.67,396.84,646.2404509,25.49,2.72
2023-06-25 14:00:00,266.5,353.64,540.551369,25.71,2.81
2023-06-25 15:00:00,191.34,334.19,417.8884353,25.73,2.82
2023-06-25 16:00:00,172.12,281.06,328.43168,25.55,2.76
2023-06-25 17:00:00,119.95,247.77,223.4849249,25.05,2.64
2023-06-25 18:00:00,75.78,240.23,141.3109065,24.04,2.19
2023-06-25 19:00:00,37.62,133.88,55.07167978,21.78,1.94
2023-06-25 20:00:00,0.0,0.0,0.0,19.47,2.38
2023-06-25 21:00:00,0.0,0.0,0.0,18.3,2.52
2023-06-25 22:00:00,0.0,0.0,0.0,17.44,2.57
2023-06-25 23:00:00,0.0,0.0,0.0,16.72,2.56
2023-06-26 00:00:00,0.0,0.0,0.0,16.16,2.49
2023-06-26 01:00:00,0.0,0.0,0.0,15.69,2.4
2023-06-26 02:00:00,0.0,0.0,0.0,15.32,2.26
2023-06-26 03:00:00,0.0,0.0,0.0,15.09,2.13
2023-06-26 04:00:00,30.34,94.17,37.25323255,16.13,1.84
2023-06-26 05:00:00,82.32,198.95,124.3630683,18.16,2.38
2023-06-26 06:00:00,123.0,309.46,233.29522,19.73,2.18
2023-06-26 07:00:00,161.13,442.73,381.9594355,22.83,2.14
2023-06-26 08:00:00,137.03,652.11,546.973711,25.05,2.01
2023-06-26 09:00:00,171.25,640.12,643.0449835,26.06,2.24
2023-06-26 10:00:00,200.62,580.1,674.4121929,26.82,2.65
2023-06-26 11:00:00,219.13,581.01,720.0023034,27.45,3.01
2023-06-26 12:00:00,293.13,509.96,736.8889075,27.92,3.13
2023-06-26 13:00:00,155.5,556.01,622.8634372,28.16,3.03
2023-06-26 14:00:00,257.67,422.96,585.4405209,28.48,2.76
2023-06-26 15:00:00,253.82,259.55,429.803048,28.37,2.38
2023-06-26 16:00:00,176.75,78.62,220.4859613,27.87,1.88
2023-06-26 17:00:00,38.35,46.59,57.8258142,26.3,1.84
2023-06-26 18:00:00,55.12,47.52,68.08269691,24.23,2.45
2023-06-26 19:00:00,16.79,13.76,18.58365935,21.95,4.42
2023-06-26 20:00:00,0.0,0.0,0.0,19.92,6.82
2023-06-26 21:00:00,0.0,0.0,0.0,18.0,7.24
2023-06-26 22:00:00,0.0,0.0,0.0,16.82,5.85
2023-06-26 23:00:00,0.0,0.0,0.0,16.25,5.38
2023-06-27 00:00:00,0.0,0.0,0.0,15.75,5.74
2023-06-27 01:00:00,0.0,0.0,0.0,15.03,5.45
2023-06-27 02:00:00,0.0,0.0,0.0,14.55,5.42
2023-06-27 03:00:00,0.0,0.0,0.0,14.26,5.83
2023-06-27 04:00:00,32.01,166.19,44.03681271,14.23,5.87
2023-06-27 05:00:00,71.77,375.73,150.7864448,15.02,6.12
2023-06-27 06:00:00,103.32,532.92,292.737491,16.23,7.21
2023-06-27 07:00:00,193.76,360.23,373.1121806,17.4,7.62
2023-06-27 08:00:00,219.36,408.64,475.9153148,18.35,7.72
2023-06-27 09:00:00,213.16,503.48,583.8890982,19.09,7.81
2023-06-27 10:00:00,183.67,561.77,642.151614,19.63,7.97
2023-06-27 11:00:00,236.99,463.45,636.3530817,20.12,8.1
2023-06-27 12:00:00,238.4,272.01,475.0284744,20.38,8.16
2023-06-27 13:00:00,261.57,214.56,441.8813879,20.37,8.08
2023-06-27 14:00:00,263.66,240.82,450.2555641,20.12,7.69
2023-06-27 15:00:00,224.89,210.94,367.913942,20.03,7.24
2023-06-27 16:00:00,179.23,129.05,251.0199492,19.94,6.84
2023-06-27 17:00:00,115.91,97.42,156.6495026,19.37,5.95
2023-06-27 18:00:00,82.9,134.71,119.6467361,18.52,4.58
2023-06-27 19:00:00,42.42,84.12,53.37075041,17.26,3.97
2023-06-27 20:00:00,0.0,0.0,0.0,16.23,4.43
2023-06-27 21:00:00,0.0,0.0,0.0,15.71,4.91
2023-06-27 22:00:00,0.0,0.0,0.0,15.3,5.2
2023-06-27 23:00:00,0.0,0.0,0.0,15.0,5.42
2023-06-28 00:00:00,0.0,0.0,0.0,14.76,5.72
2023-06-28 01:00:00,0.0,0.0,0.0,14.48,5.83
2023-06-28 02:00:00,0.0,0.0,0.0,13.98,5.75
2023-06-28 03:00:00,0.0,0.0,0.0,13.32,5.65
2023-06-28 04:00:00,24.74,33.66,27.1407442,13.28,5.83
2023-06-28 05:00:00,49.88,63.39,63.14608421,13.72,6.3
2023-06-28 06:00:00,107.2,57.52,127.5882081,14.4,7.13
2023-06-28 07:00:00,143.0,64.56,175.0846389,15.11,7.81
2023-06-28 08:00:00,178.64,90.99,235.6918024,16.12,8.21
2023-06-28 09:00:00,193.72,92.86,262.030078,17.54,8.42
2023-06-28 10:00:00,195.2,101.21,277.7399949,19.1,8.43
2023-06-28 11:00:00,269.44,121.83,374.3582808,20.35,8.38
2023-06-28 12:00:00,204.0,208.38,385.2033149,21.19,8.19
2023-06-28 13:00:00,318.73,169.91,461.4863796,21.59,7.81
2023-06-28 14:00:00,285.43,144.38,397.2846254,21.73,7.45
2023-06-28 15:00:00,238.05,107.3,310.7890021,21.6,6.99
2023-06-28 16:00:00,201.26,133.85,275.7201681,21.47,6.41
2023-06-28 17:00:00,115.87,135.55,172.5333744,21.26,5.85
2023-06-28 18:00:00,69.09,193.8,121.9555442,20.67,4.87
2023-06-28 19:00:00,38.41,105.23,52.10885242,18.99,3.06
2023-06-28 20:00:00,0.0,0.0,0.0,16.76,2.63
2023-06-28 21:00:00,0.0,0.0,0.0,15.65,2.61
2023-06-28 22:00:00,0.0,0.0,0.0,14.87,2.55
2023-06-28 23:00:00,0.0,0.0,0.0,14.22,2.54
2023-06-29 00:00:00,0.0,0.0,0.0,13.69,2.55
2023-06-29 01:00:00,0.0,0.0,0.0,13.22,2.57
2023-06-29 02:00:00,0.0,0.0,0.0,12.76,2.57
2023-06-29 03:00:00,0.0,0.0,0.0,12.32,2.54
2023-06-29 04:00:00,30.38,126.27,39.23211858,13.41,2.28
2023-06-29 05:00:00,68.02,357.55,142.4198645,15.37,2.87
2023-06-29 06:00:00,100.28,494.38,275.0308933,17.43,2.4
2023-06-29 07:00:00,121.44,615.29,426.570565,20.32,2.66
2023-06-29 08:00:00,127.95,704.42,568.9588881,21.7,2.54
2023-06-29 09:00:00,162.13,696.76,674.1890933,22.77,2.65
2023-06-29 10:00:00,176.02,431.14,527.3669968,23.68,2.87
2023-06-29 11:00:00,424.12,248.47,637.9885714,24.42,3.06
2023-06-29 12:00:00,298.64,394.42,641.4841353,24.86,3.2
2023-06-29 13:00:00,247.29,490.17,658.9393819,25.22,3.21
2023-06-29 14:00:00,286.29,385.91,585.2210775,25.33,3.03
2023-06-29 15:00:00,238.11,307.34,446.4172998,25.15,2.79
2023-06-29 16:00:00,196.45,241.81,330.93277,24.53,2.49
2023-06-29 17:00:00,115.76,237.74,215.1037181,23.99,2.05
2023-06-29 18:00:00,72.98,209.55,130.0715165,23.55,1.74
2023-06-29 19:00:00,35.2,52.11,41.96564981,22.19,1.15
2023-06-29 20:00:00,0.0,0.0,0.0,21.64,0.73
2023-06-29 21:00:00,0.0,0.0,0.0,21.29,0.33
2023-06-29 22:00:00,0.0,0.0,0.0,20.62,0.67
2023-06-29 23:00:00,0.0,0.0,0.0,19.37,1.17
2023-06-30 00:00:00,0.0,0.0,0.0,18.48,1.67
2023-06-30 01:00:00,0.0,0.0,0.0,17.77,1.91
2023-06-30 02:00:00,0.0,0.0,0.0,17.48,1.91
2023-06-30 03:00:00,0.0,0.0,0.0,17.15,1.84
2023-06-30 04:00:00,15.23,28.87,17.21873618,17.44,1.61
2023-06-30 05:00:00,34.98,41.08,43.47892877,18.23,1.75
2023-06-30 06:00:00,84.71,54.32,103.839786,19.03,1.72
2023-06-30 07:00:00,140.17,64.27,171.9741463,20.26,1.93
2023-06-30 08:00:00,207.71,83.48,259.8938853,20.95,1.94
2023-06-30 09:00:00,202.23,84.26,264.0740585,21.83,1.93
2023-06-30 10:00:00,216.99,91.16,291.2047707,22.3,2.49
2023-06-30 11:00:00,227.49,86.92,302.2515846,22.24,3.07
2023-06-30 12:00:00,249.65,92.42,329.9449035,21.86,3.24
2023-06-30 13:00:00,140.93,55.27,187.3305495,21.37,3.15
2023-06-30 14:00:00,84.2,33.68,110.2778246,20.9,3.37
2023-06-30 15:00:00,73.34,31.72,94.834945,20.14,3.99
2023-06-30 16:00:00,50.52,30.88,67.68497029,19.1,4.69
2023-06-30 17:00:00,60.9,36.38,76.09623533,18.15,5.11
2023-06-30 18:00:00,20.39,26.5,27.60542655,17.43,4.53
2023-06-30 19:00:00,14.31,14.21,16.15002281,16.77,2.82
2023-06-30 20:00:00,0.0,0.0,0.0,15.48,1.82
2023-06-30 21:00:00,0.0,0.0,0.0,14.54,1.76
2023-06-30 22:00:00,0.0,0.0,0.0,14.23,1.57
2023-06-30 23:00:00,0.0,0.0,0.0,13.95,1.47
2023-07-01 00:00:00,0.0,0.0,0.0,13.58,1.44
2023-07-01 01:00:00,0.0,0.0,0.0,13.28,1.48
2023-07-01 02:00:00,0.0,0.0,0.0,13.23,1.47
2023-07-01 03:00:00,0.0,0.0,0.0,13.22,1.54
2023-07-01 04:00:00,26.33,32.46,28.52081937,13.75,1.64
2023-07-01 05:00:00,72.3,52.81,83.15356438,15.11,2.69
2023-07-01 06:00:00,144.03,77.68,171.2975947,15.99,3.41
2023-07-01 07:00:00,178.84,131.47,243.7585849,17.15,4.18
2023-07-01 08:00:00,257.92,163.61,360.0152558,18.08,4.82
2023-07-01 09:00:00,232.82,310.41,460.3561028,19.43,5.04
2023-07-01 10:00:00,213.18,410.98,547.4733712,21.0,5.03
2023-07-01 11:00:00,224.66,463.18,622.7611886,22.4,5.17
2023-07-01 12:00:00,348.66,414.17,708.2777672,23.23,5.32
2023-07-01 13:00:00,251.52,416.07,600.6632831,24.4,5.57
2023-07-01 14:00:00,346.23,235.37,528.3947866,24.69,5.84
2023-07-01 15:00:00,271.24,119.06,351.87473,23.84,5.61
2023-07-01 16:00:00,156.52,68.88,194.7976729,23.03,4.77
2023-07-01 17:00:00,88.04,48.23,108.1707835,22.03,3.57
2023-07-01 18:00:00,45.34,37.61,55.56151016,20.74,2.98
2023-07-01 19:00:00,22.32,16.13,24.40026471,19.38,2.89
2023-07-01 20:00:00,0.0,0.0,0.0,18.08,2.61
2023-07-01 21:00:00,0.0,0.0,0.0,17.58,2.66
2023-07-01 22:00:00,0.0,0.0,0.0,17.3,3.43
2023-07-01 23:00:00,0.0,0.0,0.0,17.02,4.52
2023-07-02 00:00:00,0.0,0.0,0.0,16.73,5.18
2023-07-02 01:00:00,0.0,0.0,0.0,16.55,5.34
2023-07-02 02:00:00,0.0,0.0,0.0,16.49,5.41
2023-07-02 03:00:00,0.0,0.0,0.0,16.13,5.81
2023-07-02 04:00:00,26.03,48.9,29.25376174,15.57,5.29
2023-07-02 05:00:00,85.74,86.43,103.3850605,15.83,5.36
2023-07-02 06:00:00,143.54,174.59,204.5685238,16.94,6.67
2023-07-02 07:00:00,209.07,261.0,337.5925492,18.46,7.62
2023-07-02 08:00:00,256.34,361.77,481.6953327,19.61,8.45
2023-07-02 09:00:00,212.7,484.25,567.2036808,20.42,8.99
2023-07-02 10:00:00,292.53,275.23,516.1518202,21.2,9.36
2023-07-02 11:00:00,268.65,173.23,417.4166513,21.6,9.79
2023-07-02 12:00:00,172.34,426.91,542.7607146,21.89,10.01
2023-07-02 13:00:00,357.84,287.88,599.2491143,22.04,9.96
2023-07-02 14:00:00,333.04,328.64,587.2458223,22.24,10.08
2023-07-02 15:00:00,282.59,300.6,486.0589165,21.94,10.07
2023-07-02 16:00:00,213.98,309.52,385.8502537,21.18,9.54
2023-07-02 17:00:00,127.9,358.36,277.3058233,20.54,8.6
2023-07-02 18:00:00,78.24,349.71,173.1066939,19.72,7.13
2023-07-02 19:00:00,40.23,117.6,55.33565299,18.4,5.43
2023-07-02 20:00:00,0.0,0.0,0.0,16.83,4.29
2023-07-02 21:00:00,0.0,0.0,0.0,15.94,3.89
2023-07-02 22:00:00,0.0,0.0,0.0,15.57,4.06
2023-07-02 23:00:00,0.0,0.0,0.0,14.99,4.18
2023-07-03 00:00:00,0.0,0.0,0.0,14.26,4.26
2023-07-03 01:00:00,0.0,0.0,0.0,13.13,3.86
2023-07-03 02:00:00,0.0,0.0,0.0,12.36,3.7
2023-07-03 03:00:00,0.0,0.0,0.0,11.9,3.72
2023-07-03 04:00:00,29.34,41.9,32.04390372,12.9,4.41
2023-07-03 05:00:00,59.34,158.97,91.57709634,14.32,4.94
2023-07-03 06:00:00,141.97,117.2,182.7842968,16.36,5.3
2023-07-03 07:00:00,185.54,195.69,281.6347098,18.38,6.32
2023-07-03 08:00:00,280.45,215.66,414.5541695,19.87,7.06
2023-07-03 09:00:00,338.35,222.05,500.6942178,21.05,7.66
2023-07-03 10:00:00,203.92,284.89,435.1583587,21.23,8.05
2023-07-03 11:00:00,357.42,216.79,543.4204572,21.51,8.19
2023-07-03 12:00:00,237.87,370.83,559.4058281,21.92,8.25
2023-07-03 13:00:00,362.41,217.17,544.4201256,22.41,8.31
2023-07-03 14:00:00,309.51,184.59,452.2102182,22.13,8.08
2023-07-03 15:00:00,271.65,158.4,378.8060884,21.81,7.73
2023-07-03 16:00:00,245.2,126.4,315.3323356,21.5,7.4
2023-07-03 17:00:00,154.06,91.85,192.309966,20.69,6.69
2023-07-03 18:00:00,78.46,94.73,104.1098965,19.69,5.44
2023-07-03 19:00:00,35.26,45.77,41.1074402,17.62,3.43
2023-07-03 20:00:00,0.0,0.0,0.0,15.32,2.77
2023-07-03 21:00:00,0.0,0.0,0.0,14.4,2.74
2023-07-03 22:00:00,0.0,0.0,0.0,13.89,2.84
2023-07-03 23:00:00,0.0,0.0,0.0,13.48,2.95
2023-07-04 00:00:00,0.0,0.0,0.0,13.08,3.0
2023-07-04 01:00:00,0.0,0.0,0.0,12.78,3.09
2023-07-04 02:00:00,0.0,0.0,0.0,12.72,3.48
2023-07-04 03:00:00,0.0,0.0,0.0,13.1,4.64
2023-07-04 04:00:00,24.12,61.64,27.99040762,14.02,6.05
2023-07-04 05:00:00,77.68,159.36,109.7237775,14.84,6.36
2023-07-04 06:00:00,118.73,374.6,248.6307739,16.51,6.21
2023-07-04 07:00:00,147.09,507.14,395.50695,18.84,7.22
2023-07-04 08:00:00,189.96,539.73,524.8428417,19.98,8.07
2023-07-04 09:00:00,232.12,519.71,611.4686589,20.56,8.36
2023-07-04 10:00:00,435.96,262.77,648.9758784,21.1,8.27
2023-07-04 11:00:00,294.02,414.16,649.0616332,21.72,8.05
2023-07-04 12:00:00,311.89,336.74,603.6328678,22.3,7.85
2023-07-04 13:00:00,368.92,168.56,510.0937264,22.55,7.65
2023-07-04 14:00:00,337.95,215.48,504.4108779,22.51,7.4
2023-07-04 15:00:00,278.1,230.59,433.973341,22.19,7.27
2023-07-04 16:00:00,190.97,226.38,316.4441663,21.62,6.97
2023-07-04 17:00:00,144.55,240.57,244.6183112,20.79,6.1
2023-07-04 18:00:00,80.45,158.11,123.1549331,19.85,4.75
2023-07-04 19:00:00,39.92,67.27,48.45599043,17.66,2.96
2023-07-04 20:00:00,0.0,0.0,0.0,15.47,2.68
2023-07-04 21:00:00,0.0,0.0,0.0,14.87,2.32
2023-07-04 22:00:00,0.0,0.0,0.0,15.04,1.77
2023-07-04 23:00:00,0.0,0.0,0.0,15.42,1.0
2023-07-05 00:00:00,0.0,0.0,0.0,15.51,0.19
2023-07-05 01:00:00,0.0,0.0,0.0,13.97,1.44
2023-07-05 02:00:00,0.0,0.0,0.0,12.21,2.5
2023-07-05 03:00:00,0.0,0.0,0.0,12.03,3.04
2023-07-05 04:00:00,27.16,34.56,29.2758581,13.4,4.17
2023-07-05 05:00:00,82.09,55.26,93.11652296,14.73,5.38
2023-07-05 06:00:00,157.89,144.88,207.9168031,16.25,5.44
2023-07-05 07:00:00,216.62,162.74,296.0886521,18.4,6.41
2023-07-05 08:00:00,227.91,241.91,377.7081721,20.58,7.62
2023-07-05 09:00:00,272.76,162.8,391.41664,22.47,8.19
2023-07-05 10:00:00,295.38,204.8,461.1926496,23.89,8.05
2023-07-05 11:00:00,311.27,135.94,427.683201,24.55,7.32
2023-07-05 12:00:00,329.26,149.09,458.3106255,24.01,6.03
2023-07-05 13:00:00,314.9,219.05,498.1932229,23.48,5.18
2023-07-05 14:00:00,292.84,154.09,411.7738379,23.28,5.25
2023-07-05 15:00:00,250.69,126.62,336.2006402,23.23,5.46
2023-07-05 16:00:00,200.54,91.64,251.2794423,23.7,6.06
2023-07-05 17:00:00,124.05,186.71,201.5663236,23.65,6.13
2023-07-05 18:00:00,66.23,213.93,123.8319385,22.06,5.32
2023-07-05 19:00:00,32.38,138.05,49.77786579,19.32,4.39
2023-07-05 20:00:00,0.0,0.0,0.0,16.79,3.77
2023-07-05 21:00:00,0.0,0.0,0.0,15.6,3.41
2023-07-05 22:00:00,0.0,0.0,0.0,14.78,3.25
2023-07-05 23:00:00,0.0,0.0,0.0,14.18,3.34
2023-07-06 00:00:00,0.0,0.0,0.0,13.58,3.35
2023-07-06 01:00:00,0.0,0.0,0.0,12.98,3.3
2023-07-06 02:00:00,0.0,0.0,0.0,12.36,3.17
2023-07-06 03:00:00,0.0,0.0,0.0,11.76,3.06
2023-07-06 04:00:00,26.2,154.62,35.39689012,12.45,3.05
2023-07-06 05:00:00,63.27,388.51,140.1283222,14.06,3.43
2023-07-06 06:00:00,92.93,533.19,276.0785184,16.33,3.88
2023-07-06 07:00:00,114.72,637.03,424.82163,18.11,3.87
2023-07-06 08:00:00,153.53,633.5,544.9440649,19.51,3.89
2023-07-06 09:00:00,207.07,552.04,608.763589,20.57,4.03
2023-07-06 10:00:00,161.19,472.26,543.0624801,21.33,4.21
2023-07-06 11:00:00,163.24,464.95,560.9416128,21.71,4.41
2023-07-06 12:00:00,403.0,223.8,596.5424838,22.16,4.47
2023-07-06 13:00:00,194.69,371.43,505.2406598,21.76,4.22
2023-07-06 14:00:00,316.95,223.1,489.0003314,21.63,3.87
2023-07-06 15:00:00,306.11,197.62,439.4420302,21.71,3.55
2023-07-06 16:00:00,240.11,205.46,353.7202076,22.12,3.34
2023-07-06 17:00:00,129.98,338.35,270.1839778,21.94,3.02
2023-07-06 18:00:00,81.62,285.4,158.225776,21.07,2.17
2023-07-06 19:00:00,38.28,107.85,51.75983852,18.92,1.73
2023-07-06 20:00:00,0.0,0.0,0.0,17.52,1.9
2023-07-06 21:00:00,0.0,0.0,0.0,16.78,1.92
2023-07-06 22:00:00,0.0,0.0,0.0,15.97,1.96
2023-07-06 23:00:00,0.0,0.0,0.0,15.27,1.89
2023-07-07 00:00:00,0.0,0.0,0.0,14.77,1.74
2023-07-07 01:00:00,0.0,0.0,0.0,14.33,1.58
2023-07-07 02:00:00,0.0,0.0,0.0,13.83,1.32
2023-07-07 03:00:00,0.0,0.0,0.0,13.48,1.16
2023-07-07 04:00:00,25.79,130.98,33.35255855,13.76,1.17
2023-07-07 05:00:00,66.34,339.77,132.9166214,15.36,1.26
2023-07-07 06:00:00,93.81,516.42,270.3513431,16.86,1.45
2023-07-07 07:00:00,116.52,622.24,418.4728514,19.85,0.67
2023-07-07 08:00:00,122.73,711.08,561.0033829,21.09,0.06
2023-07-07 09:00:00,124.66,766.91,681.6934122,22.21,0.28
2023-07-07 10:00:00,159.02,750.33,764.893021,23.75,0.43
2023-07-07 11:00:00,197.74,703.73,799.0483125,24.8,0.66
2023-07-07 12:00:00,127.7,842.2,855.296302,25.6,0.96
2023-07-07 13:00:00,91.55,882.34,828.5085745,26.14,1.04
2023-07-07 14:00:00,117.39,816.99,746.8916142,26.48,0.95
2023-07-07 15:00:00,101.61,798.84,639.9607705,26.55,0.81
2023-07-07 16:00:00,92.22,740.24,501.001279,26.38,0.57
2023-07-07 17:00:00,78.78,641.84,344.2329613,25.94,0.27
2023-07-07 18:00:00,59.96,489.16,190.8468551,25.01,0.2
2023-07-07 19:00:00,34.15,230.64,62.73733406,22.8,1.01
2023-07-07 20:00:00,0.0,0.0,0.0,20.11,2.01
2023-07-07 21:00:00,0.0,0.0,0.0,18.37,2.56
2023-07-07 22:00:00,0.0,0.0,0.0,17.3,2.79
2023-07-07 23:00:00,0.0,0.0,0.0,16.45,2.85
2023-07-08 00:00:00,0.0,0.0,0.0,15.74,2.88
