time(UTC),dhi,dni,ghi,temp_air,wind_speed
2045-04-12 12:00:00,301,18,313.9219,12.3,7.8
2045-04-12 13:00:00,275,13,283.9007662,12.6,7.3
2045-04-12 14:00:00,304,47,332.8066315,13,8.1
2045-04-12 15:00:00,219,18,228.1411038,13.1,8.3
2045-04-12 16:00:00,69,0,69,11.3,6.3
2045-04-12 17:00:00,24,0,24,10.5,5.4
2045-04-12 18:00:00,11,0,11,10.9,6.6
2045-04-12 19:00:00,0,0,0,10.6,5.8
2045-04-12 20:00:00,0,0,0,10.3,5.1
2045-04-12 21:00:00,0,0,0,9.8,4.1
2045-04-12 22:00:00,0,0,0,9.4,4.6
2045-04-12 23:00:00,0,0,0,8.6,3.7
2045-04-13 00:00:00,0,0,0,7.9,3.5
2045-04-13 01:00:00,0,0,0,7.2,3.4
2045-04-13 02:00:00,0,0,0,7.6,3.1
2045-04-13 03:00:00,0,0,0,7.7,3
2045-04-13 04:00:00,0,0,0,7.6,3
2045-04-13 05:00:00,8,0,8,7.6,3
2045-04-13 06:00:00,46,29,51.04576597,8,3.6
2045-04-13 07:00:00,114,32,124.4709728,8.4,3.8
2045-04-13 08:00:00,137,179,220.4832086,9.3,4.8
2045-04-13 09:00:00,111,359,320.084027,11.8,5.2
2045-04-13 10:00:00,265,76,315.6960089,12.5,5.8
2045-04-13 11:00:00,247,14,257.0060361,12.7,6.3
2045-04-13 12:00:00,286,79,343.0476802,13.9,7.6
2045-04-13 13:00:00,152,0,152,12.6,7.3
2045-04-13 14:00:00,144,0,144,11.5,6.7
2045-04-13 15:00:00,181,146,255.7363693,13.1,6.4
2045-04-13 16:00:00,142,31,153.7881658,10.9,5.8
2045-04-13 17:00:00,65,92,86.28956604,10.2,7.3
2045-04-13 18:00:00,27,28,29.10427749,9.8,5.5
2045-04-13 19:00:00,0,0,0,9.1,3.8
2045-04-13 20:00:00,0,0,0,8.1,5.1
2045-04-13 21:00:00,0,0,0,7,3.7
2045-04-13 22:00:00,0,0,0,6.5,3.2
2045-04-13 23:00:00,0,0,0,5.9,3.2
2045-04-14 00:00:00,0,0,0,5.5,2.5
2045-04-14 01:00:00,0,0,0,5.3,2.5
2045-04-14 02:00:00,0,0,0,5.2,1.5
2045-04-14 03:00:00,0,0,0,4.6,1.3
2045-04-14 04:00:00,0,0,0,4.4,2.2
2045-04-14 05:00:00,1,0,1,3.9,2.1
2045-04-14 06:00:00,18,0,18,4.2,2.1
2045-04-14 07:00:00,43,0,43,3.3,1.7
2045-04-14 08:00:00,64,0,64,3.1,4.2
2045-04-14 09:00:00,80,0,80,1.8,5.5
2045-04-14 10:00:00,105,0,105,1.7,5.7
2045-04-14 11:00:00,237,11,244.91007,2.9,4.2
2045-04-14 12:00:00,270,36,296.1523707,4.9,3.8
2045-04-14 13:00:00,232,9,238.2372201,7.1,3.8
2045-04-14 14:00:00,234,112,303.5685514,8.6,5.4
2045-04-14 15:00:00,184,115,243.3153783,7.4,4.5
2045-04-14 16:00:00,77,226,163.8507429,8.9,3.8
2045-04-14 17:00:00,82,42,91.89021784,8.7,3.3
2045-04-14 18:00:00,25,4,25.31801209,8.5,2.7
2045-04-14 19:00:00,0,0,0,8.4,2.7
2045-04-14 20:00:00,0,0,0,8,3.3
2045-04-14 21:00:00,0,0,0,7.9,4.1
2045-04-14 22:00:00,0,0,0,7.7,4
2045-04-14 23:00:00,0,0,0,7.7,4.4
2045-04-15 00:00:00,0,0,0,8.3,5
2045-04-15 01:00:00,0,0,0,7.9,5.3
2045-04-15 02:00:00,0,0,0,8.4,5.5
2045-04-15 03:00:00,0,0,0,8.9,5.6
2045-04-15 04:00:00,0,0,0,9.3,5.7
2045-04-15 05:00:00,3,0,3,10.1,7.9
2045-04-15 06:00:00,67,47,75.69408712,10,10
2045-04-15 07:00:00,137,54,155.2475028,8.3,8.7
2045-04-15 08:00:00,151,2,151.9533971,7,8.4
2045-04-15 09:00:00,192,2,193.1840264,6.8,6
2045-04-15 10:00:00,170,0,170,6.9,4.7
2045-04-15 11:00:00,184,0,184,7,4.9
2045-04-15 12:00:00,232,3,234.1919173,7.2,4.4
2045-04-15 13:00:00,192,0,192,7.8,4.7
2045-04-15 14:00:00,121,0,121,7.9,4.1
2045-04-15 15:00:00,85,0,85,8.1,3.3
2045-04-15 16:00:00,97,0,97,8.1,3
2045-04-15 17:00:00,65,0,65,7.4,3.1
2045-04-15 18:00:00,12,0,12,7.1,3.1
2045-04-15 19:00:00,0,0,0,6.9,2.1
2045-04-15 20:00:00,0,0,0,6.6,2.5
2045-04-15 21:00:00,0,0,0,6.3,2.4
2045-04-15 22:00:00,0,0,0,6.2,2.8
2045-04-15 23:00:00,0,0,0,6.1,3
2045-04-16 00:00:00,0,0,0,6.1,3.2
2045-04-16 01:00:00,0,0,0,5.9,3.2
2045-04-16 02:00:00,0,0,0,5.6,2.9
2045-04-16 03:00:00,0,0,0,5.3,2.8
2045-04-16 04:00:00,0,0,0,5,2.6
2045-04-16 05:00:00,4,0,4,5.1,3
2045-04-16 06:00:00,19,0,19,5.2,3
2045-04-16 07:00:00,82,1,82.343004,5.5,3
2045-04-16 08:00:00,146,4,147.9270147,6.2,3.1
2045-04-16 09:00:00,212,12,219.1631029,6.9,2.8
2045-04-16 10:00:00,264,46,295.3190407,7.7,2
2045-04-16 11:00:00,278,41,307.8435902,8.2,2
2045-04-16 12:00:00,294,112,376.2971769,8.9,2.6
2045-04-16 13:00:00,280,116,361.3343504,10.3,2.5
2045-04-16 14:00:00,244,82,295.5820244,9.9,3
2045-04-16 15:00:00,192,27,206.1436056,9.8,3.3
2045-04-16 16:00:00,115,1,115.3923371,9.1,3.7
2045-04-16 17:00:00,33,0,33,8.1,3.7
2045-04-16 18:00:00,10,0,10,7.6,2.9
2045-04-16 19:00:00,0,0,0,7.2,3.2
2045-04-16 20:00:00,0,0,0,6.8,3
2045-04-16 21:00:00,0,0,0,6.4,2.9
2045-04-16 22:00:00,0,0,0,6.8,2.9
2045-04-16 23:00:00,0,0,0,7.4,3
2045-04-17 00:00:00,0,0,0,8.2,3.3
2045-04-17 01:00:00,0,0,0,8.9,3.4
2045-04-17 02:00:00,0,0,0,9.3,3.5
2045-04-17 03:00:00,0,0,0,9.1,3.4
2045-04-17 04:00:00,0,0,0,9.1,3.4
2045-04-17 05:00:00,4,0,4,8.9,3.3
2045-04-17 06:00:00,38,0,38,8.9,3.1
2045-04-17 07:00:00,157,92,189.0385265,9.5,3.8
2045-04-17 08:00:00,174,343,340.9176417,11.1,3.6
2045-04-17 09:00:00,216,411,463.2313824,12,4.5
2045-04-17 10:00:00,336,80,390.8248084,12.2,3.8
2045-04-17 11:00:00,131,0,131,11.7,3.4
2045-04-17 12:00:00,139,0,139,11.6,4
2045-04-17 13:00:00,170,0,170,12.3,4.2
2045-04-17 14:00:00,139,0,139,12.8,4.6
2045-04-17 15:00:00,136,0,136,13.2,4.5
2045-04-17 16:00:00,127,4,128.5853874,10.4,3.3
2045-04-17 17:00:00,119,53,132.1357608,11.6,3.7
2045-04-17 18:00:00,36,5,36.46532856,11,2.6
2045-04-17 19:00:00,0,0,0,10.2,2.4
2045-04-17 20:00:00,0,0,0,10.1,3.1
2045-04-17 21:00:00,0,0,0,9.8,2.4
2045-04-17 22:00:00,0,0,0,9.8,2.7
2045-04-17 23:00:00,0,0,0,8.3,2.9
2045-04-18 00:00:00,0,0,0,9,2.5
2045-04-18 01:00:00,0,0,0,8.6,2.2
2045-04-18 02:00:00,0,0,0,8.5,3.5
2045-04-18 03:00:00,0,0,0,8.1,3.3
2045-04-18 04:00:00,0,0,0,8,2.4
2045-04-18 05:00:00,17,15,17.73013167,8,2.4
2045-04-18 06:00:00,56,121,80.35111523,9.1,2.9
2045-04-18 07:00:00,55,260,146.9034594,10,3.9
2045-04-18 08:00:00,171,194,266.3533,11.3,5.1
2045-04-18 09:00:00,247,171,350.6477559,12,5.5
2045-04-18 10:00:00,299,124,384.5284947,12.7,5.8
2045-04-18 11:00:00,320,106,398.0513316,14.2,5.8
2045-04-18 12:00:00,260,20,274.8582242,13.9,7.1
2045-04-18 13:00:00,271,42,300.7761334,13.9,6.6
2045-04-18 14:00:00,241,264,409.1378815,14.5,6.2
2045-04-18 15:00:00,195,221,312.5044289,14.4,4.9
2045-04-18 16:00:00,163,66,189.41248,14.5,4.2
2045-04-18 17:00:00,96,21,101.2899096,14,3.4
2045-04-18 18:00:00,14,0,14,10.7,3.8
2045-04-18 19:00:00,0,0,0,10.6,2.6
2045-04-18 20:00:00,0,0,0,10.7,3.4
2045-04-18 21:00:00,0,0,0,10.4,3.1
2045-04-18 22:00:00,0,0,0,10.2,3
2045-04-18 23:00:00,0,0,0,9.9,2.6
2045-04-19 00:00:00,0,0,0,9.8,2.5
2045-04-19 01:00:00,0,0,0,9.4,1.9
2045-04-19 02:00:00,0,0,0,9,1.5
2045-04-19 03:00:00,0,0,0,8.8,1.4
2045-04-19 04:00:00,0,0,0,8.3,1.1
2045-04-19 05:00:00,21,15,21.79549678,8.1,1
2045-04-19 06:00:00,62,122,87.17774564,9,1
2045-04-19 07:00:00,73,294,178.3601772,10.4,1.4
2045-04-19 08:00:00,69,478,306.2639161,11.3,1.9
2045-04-19 09:00:00,106,517,421.802385,12.6,2.9
2045-04-19 10:00:00,250,359,499.1569005,14.1,3
2045-04-19 11:00:00,344,170,469.8769731,14.4,3.2
2045-04-19 12:00:00,318,65,366.5465725,15.6,2.7
2045-04-19 13:00:00,309,78,364.6049018,15.1,3.2
2045-04-19 14:00:00,237,22,251.0942099,15.6,2.4
2045-04-19 15:00:00,145,1,145.535532,15.1,2.2
2045-04-19 16:00:00,137,7,139.8292877,15.2,2.2
2045-04-19 17:00:00,94,11,96.81547145,15,2.2
2045-04-19 18:00:00,27,1,27.10261893,14.5,2.4
2045-04-19 19:00:00,0,0,0,13.9,2.1
2045-04-19 20:00:00,0,0,0,13.2,2.2
2045-04-19 21:00:00,0,0,0,12.5,2
2045-04-19 22:00:00,0,0,0,11.9,2.1
2045-04-19 23:00:00,0,0,0,11.8,2.6
2045-04-20 00:00:00,0,0,0,11.4,2.7
2045-04-20 01:00:00,0,0,0,10.8,1.5
2045-04-20 02:00:00,0,0,0,10,1.2
2045-04-20 03:00:00,0,0,0,9.7,0.7
2045-04-20 04:00:00,0,0,0,9.4,0.6
2045-04-20 05:00:00,21,21,22.20884457,9.8,0.6
2045-04-20 06:00:00,63,74,78.66328149,11.3,0.8
2045-04-20 07:00:00,92,204,166.103251,12.7,1.7
2045-04-20 08:00:00,83,397,281.9198975,14.7,3
2045-04-20 09:00:00,84,533,411.9276048,15.7,4.1
2045-04-20 10:00:00,187,454,504.0238247,16.4,4.8
2045-04-20 11:00:00,323,238,500.2016192,16.8,4.3
2045-04-20 12:00:00,334,217,496.9242906,18.4,4.8
2045-04-20 13:00:00,324,155,435.0834172,18,5.4
2045-04-20 14:00:00,277,69,321.4629513,17.6,4.2
2045-04-20 15:00:00,238,95,289.2251227,17.4,3.6
2045-04-20 16:00:00,174,99,214.4089423,17.7,2.4
2045-04-20 17:00:00,105,26,111.7599728,17,2.1
2045-04-20 18:00:00,28,0,28,16.4,1.7
2045-04-20 19:00:00,0,0,0,15.5,1.8
2045-04-20 20:00:00,0,0,0,14.6,1.6
2045-04-20 21:00:00,0,0,0,13.3,2.2
2045-04-20 22:00:00,0,0,0,12.6,2.5
2045-04-20 23:00:00,0,0,0,11.8,2.5
2045-04-21 00:00:00,0,0,0,11.9,2.1
2045-04-21 01:00:00,0,0,0,11.4,1.7
2045-04-21 02:00:00,0,0,0,10.7,1.9
2045-04-21 03:00:00,0,0,0,10.6,1.9
2045-04-21 04:00:00,0,0,0,9.9,1.9
2045-04-21 05:00:00,3,0,3,10.3,2
2045-04-21 06:00:00,51,0,51,11.8,2.3
2045-04-21 07:00:00,120,4,121.4731473,12.2,2.5
2045-04-21 08:00:00,223,51,248.7923656,13.8,2.7
2045-04-21 09:00:00,276,195,396.8302003,15.8,2.8
2045-04-21 10:00:00,316,244,487.3859792,18,3.2
2045-04-21 11:00:00,360,200,509.6985884,19.1,2.8
2045-04-21 12:00:00,368,167,494.0173758,19.8,3.1
2045-04-21 13:00:00,348,123,436.6128997,20,3
2045-04-21 14:00:00,252,27,269.5028257,19.7,1.9
2045-04-21 15:00:00,204,17,213.2289827,20.3,1.6
2045-04-21 16:00:00,95,0,95,20.2,1.9
2045-04-21 17:00:00,44,0,44,18.9,1.8
2045-04-21 18:00:00,11,0,11,17.4,2.7
2045-04-21 19:00:00,0,0,0,15.9,2.1
2045-04-21 20:00:00,0,0,0,14.7,2.6
2045-04-21 21:00:00,0,0,0,14.2,2.4
2045-04-21 22:00:00,0,0,0,14.6,2.6
2045-04-21 23:00:00,0,0,0,14.1,1.8
2045-04-22 00:00:00,0,0,0,13.5,1.8
2045-04-22 01:00:00,0,0,0,12.7,2.5
2045-04-22 02:00:00,0,0,0,11.6,2.9
2045-04-22 03:00:00,0,0,0,11.4,2.5
2045-04-22 04:00:00,0,0,0,11.5,2.1
2045-04-22 05:00:00,14,0,14,11.3,1.5
2045-04-22 06:00:00,70,14,73.10406166,11.2,2.3
2045-04-22 07:00:00,147,58,168.6426835,11.3,2
2045-04-22 08:00:00,216,63,248.1452927,11.8,3
2045-04-22 09:00:00,203,3,204.872048,12.9,2.1
2045-04-22 10:00:00,180,0,180,13.6,2.5
2045-04-22 11:00:00,126,0,126,13.6,2.1
2045-04-22 12:00:00,99,0,99,13.2,2.3
2045-04-22 13:00:00,167,0,167,12.6,1.9
2045-04-22 14:00:00,286,82,339.4503655,13,1.1
2045-04-22 15:00:00,184,289,341.9924464,14,1
2045-04-22 16:00:00,166,141,224.6060753,14.3,1.3
2045-04-22 17:00:00,101,94,126.1836389,14.4,1.6
2045-04-22 18:00:00,40,15,41.76566078,13.8,1.7
2045-04-22 19:00:00,0,0,0,13.5,2
2045-04-22 20:00:00,0,0,0,12.9,1.5
2045-04-22 21:00:00,0,0,0,12.3,1.2
2045-04-22 22:00:00,0,0,0,12,1.1
2045-04-22 23:00:00,0,0,0,11.9,0.8
2045-04-23 00:00:00,0,0,0,11.1,0.3
2045-04-23 01:00:00,0,0,0,10.5,1.1
2045-04-23 02:00:00,0,0,0,10.9,2
2045-04-23 03:00:00,0,0,0,10.8,1.9
2045-04-23 04:00:00,0,0,0,10.5,1.4
2045-04-23 05:00:00,7,0,7,10.3,0.9
2045-04-23 06:00:00,27,0,27,11,1.6
2045-04-23 07:00:00,70,0,70,11,1.2
2045-04-23 08:00:00,184,12,190.176866,11.8,1.6
2045-04-23 09:00:00,266,113,336.9905186,13.1,1.7
2045-04-23 10:00:00,303,142,403.916091,13.7,2.3
2045-04-23 11:00:00,317,69,369.1854162,14.1,1.9
2045-04-23 12:00:00,280,24,298.2904866,14.1,2.2
2045-04-23 13:00:00,315,145,420.5270499,14.5,2.8
2045-04-23 14:00:00,265,209,401.9786357,15.3,2.5
2045-04-23 15:00:00,215,30,231.5100507,15.6,2.6
2045-04-23 16:00:00,160,133,215.787127,15.4,3
2045-04-23 17:00:00,97,92,122.0034282,15.1,3
2045-04-23 18:00:00,28,0,28,13.8,3.3
2045-04-23 19:00:00,0,0,0,12.6,3.1
2045-04-23 20:00:00,0,0,0,11.7,2.8
2045-04-23 21:00:00,0,0,0,10.8,2.4
2045-04-23 22:00:00,0,0,0,10.8,2.8
2045-04-23 23:00:00,0,0,0,10.6,1.2
2045-04-24 00:00:00,0,0,0,10,1.7
2045-04-24 01:00:00,0,0,0,9.9,2.6
2045-04-24 02:00:00,0,0,0,9.4,2.9
2045-04-24 03:00:00,0,0,0,9.2,3.2
2045-04-24 04:00:00,0,0,0,9.1,2.4
2045-04-24 05:00:00,6,0,6,9.4,1.7
2045-04-24 06:00:00,34,0,34,10.1,2.2
2045-04-24 07:00:00,80,0,80,10.6,2.3
2045-04-24 08:00:00,147,0,147,10.9,2.5
2045-04-24 09:00:00,215,4,217.5297399,11.3,2.2
2045-04-24 10:00:00,210,1,210.7147169,12.1,2.5
2045-04-24 11:00:00,207,0,207,12.5,2.9
2045-04-24 12:00:00,241,3,243.2974601,13.3,2
2045-04-24 13:00:00,240,6,244.387408,13.5,2
2045-04-24 14:00:00,284,61,324.2040833,14.2,1.8
2045-04-24 15:00:00,242,60,275.2296554,14.6,1.7
2045-04-24 16:00:00,183,62,209.2317502,14.7,1
2045-04-24 17:00:00,113,36,122.9229448,14.6,1
2045-04-24 18:00:00,42,10,43.28103248,13.9,0.9
2045-04-24 19:00:00,0,0,0,13.5,1.1
2045-04-24 20:00:00,0,0,0,12.4,0.8
2045-04-24 21:00:00,0,0,0,11.9,1.2
2045-04-24 22:00:00,0,0,0,11,1.8
2045-04-24 23:00:00,0,0,0,10.4,1.9
2045-04-25 00:00:00,0,0,0,9.7,1.6
2045-04-25 01:00:00,0,0,0,9.4,1.9
2045-04-25 02:00:00,0,0,0,9.1,1.4
2045-04-25 03:00:00,0,0,0,8.7,1.2
2045-04-25 04:00:00,0,0,0,8.3,1.5
2045-04-25 05:00:00,29,26,31.13492379,8.4,1.4
2045-04-25 06:00:00,74,123,103.0893766,9.8,1.5
2045-04-25 07:00:00,101,258,200.8544745,12.3,2.1
2045-04-25 08:00:00,117,407,330.0807275,14,2.5
2045-04-25 09:00:00,125,531,463.0435,16.2,2.5
2045-04-25 10:00:00,145,601,576.8857889,17.2,2.3
2045-04-25 11:00:00,156,643,647.1208464,18.8,2.5
2045-04-25 12:00:00,165,640,657.4157152,19.8,2.3
2045-04-25 13:00:00,165,599,605.1429374,21,2.6
2045-04-25 14:00:00,167,504,500.8946176,21.2,2
2045-04-25 15:00:00,164,375,373.0457548,21.2,1.6
2045-04-25 16:00:00,147,234,246.8909562,20.9,1.8
2045-04-25 17:00:00,111,100,138.9493876,20.7,1.4
2045-04-25 18:00:00,45,14,46.86854205,20.3,1.4
2045-04-25 19:00:00,0,0,0,19.1,1.8
2045-04-25 20:00:00,0,0,0,17.7,2.3
2045-04-25 21:00:00,0,0,0,16.9,1.9
2045-04-25 22:00:00,0,0,0,15.9,1.9
2045-04-25 23:00:00,0,0,0,14.9,1.8
2045-04-26 00:00:00,0,0,0,14.2,2.2
2045-04-26 01:00:00,0,0,0,13.9,1.8
2045-04-26 02:00:00,0,0,0,13.6,2.2
2045-04-26 03:00:00,0,0,0,13.1,1.6
2045-04-26 04:00:00,0,0,0,12.8,1.6
2045-04-26 05:00:00,18,0,18,12.7,1.7
2045-04-26 06:00:00,55,0,55,13.6,1.8
2045-04-26 07:00:00,92,0,92,14.7,2.1
2045-04-26 08:00:00,199,8,203.2227641,15.7,2.2
2045-04-26 09:00:00,308,44,336.1884199,17,2.2
2045-04-26 10:00:00,385,211,537.418796,20,2.8
2045-04-26 11:00:00,417,148,530.573574,21.7,3.6
2045-04-26 12:00:00,285,10,292.7295509,21.3,3.3
2045-04-26 13:00:00,161,0,161,21,2.6
2045-04-26 14:00:00,301,37,325.6424391,22.4,3.9
2045-04-26 15:00:00,295,139,372.9689931,21.9,4
2045-04-26 16:00:00,220,122,272.5031342,22.3,2.6
2045-04-26 17:00:00,137,49,150.8757469,21.8,2.1
2045-04-26 18:00:00,43,4,43.55530969,21.5,2.2
2045-04-26 19:00:00,0,0,0,20.7,1.6
2045-04-26 20:00:00,0,0,0,19.8,2.9
2045-04-26 21:00:00,0,0,0,19,1.9
2045-04-26 22:00:00,0,0,0,18.5,1.6
2045-04-26 23:00:00,0,0,0,17.2,2.2
2045-04-27 00:00:00,0,0,0,16.5,2.1
2045-04-27 01:00:00,0,0,0,15.7,1.7
2045-04-27 02:00:00,0,0,0,14.9,1.9
2045-04-27 03:00:00,0,0,0,14.9,1.5
2045-04-27 04:00:00,0,0,0,14.8,0.8
2045-04-27 05:00:00,13,0,13,14.6,1.9
2045-04-27 06:00:00,45,0,45,14.6,0.5
2045-04-27 07:00:00,76,0,76,14.7,1.4
2045-04-27 08:00:00,83,0,83,15.1,1
2045-04-27 09:00:00,103,0,103,15.3,1
2045-04-27 10:00:00,118,0,118,15.2,1.5
2045-04-27 11:00:00,114,0,114,15.4,2
2045-04-27 12:00:00,137,0,137,15.5,2.3
2045-04-27 13:00:00,184,0,184,15.6,3
2045-04-27 14:00:00,197,6,201.0163398,16.2,3.7
2045-04-27 15:00:00,106,0,106,15.7,4.3
2045-04-27 16:00:00,98,0,98,14.8,3.7
2045-04-27 17:00:00,64,0,64,14.5,4.2
2045-04-27 18:00:00,19,0,19,14,4.7
2045-04-27 19:00:00,0,0,0,13.6,3.6
2045-04-27 20:00:00,0,0,0,12.1,4.2
2045-04-27 21:00:00,0,0,0,11.6,3.5
2045-04-27 22:00:00,0,0,0,11.3,3.3
2045-04-27 23:00:00,0,0,0,10.3,3.1
2045-04-28 00:00:00,0,0,0,10,3.4
2045-04-28 01:00:00,0,0,0,9.7,2.9
2045-04-28 02:00:00,0,0,0,9.2,3.3
2045-04-28 03:00:00,0,0,0,8.3,3.6
2045-04-28 04:00:00,0,0,0,7.5,3.3
2045-04-28 05:00:00,19,2,19.19620797,7.8,3
2045-04-28 06:00:00,83,41,93.27250793,8.5,3.1
2045-04-28 07:00:00,150,96,188.4335071,9.5,3.3
2045-04-28 08:00:00,114,365,309.6843433,10.8,3.5
2045-04-28 09:00:00,72,582,449.4377977,12.2,3.7
2045-04-28 10:00:00,93,646,564.4536522,13.2,4
2045-04-28 11:00:00,322,278,537.3425399,14.3,4.5
2045-04-28 12:00:00,352,148,467.4067336,14.9,4.1
2045-04-28 13:00:00,325,204,476.9821401,15.1,4.4
2045-04-28 14:00:00,294,100,361.2754293,14.3,4.5
2045-04-28 15:00:00,233,46,259.1208123,14.7,4.2
2045-04-28 16:00:00,176,33,190.4403589,14.1,3.9
2045-04-28 17:00:00,114,40,125.6347674,14.1,3.9
2045-04-28 18:00:00,42,9,43.23700091,13.5,3.2
2045-04-28 19:00:00,0,0,0,12.5,2.6
2045-04-28 20:00:00,0,0,0,11.7,2.1
2045-04-28 21:00:00,0,0,0,10.9,1.9
2045-04-28 22:00:00,0,0,0,10.4,1.6
2045-04-28 23:00:00,0,0,0,10.1,1.7
2045-04-29 00:00:00,0,0,0,9.7,1.8
2045-04-29 01:00:00,0,0,0,9.2,2.2
2045-04-29 02:00:00,0,0,0,9,2.2
2045-04-29 03:00:00,0,0,0,8.7,1.4
2045-04-29 04:00:00,1,0,1,8.5,3.5
2045-04-29 05:00:00,9,0,9,7.6,3.2
2045-04-29 06:00:00,34,0,34,7.5,2.7
2045-04-29 07:00:00,138,5,140.0233141,7.6,2.3
2045-04-29 08:00:00,188,3,189.620721,8.3,1.9
2045-04-29 09:00:00,192,0,192,8.9,1.7
2045-04-29 10:00:00,251,3,253.200122,9,2.7
2045-04-29 11:00:00,128,0,128,8.4,2.7
2045-04-29 12:00:00,117,0,117,8.1,3.2
2045-04-29 13:00:00,113,0,113,7.4,3.5
2045-04-29 14:00:00,132,0,132,7.1,3
2045-04-29 15:00:00,160,0,160,7.1,2.3
2045-04-29 16:00:00,128,0,128,7.2,2.2
2045-04-29 17:00:00,46,0,46,7,1.7
2045-04-29 18:00:00,18,0,18,7,1.6
2045-04-29 19:00:00,0,0,0,6.8,1.4
2045-04-29 20:00:00,0,0,0,7,1.6
2045-04-29 21:00:00,0,0,0,6.8,2.4
2045-04-29 22:00:00,0,0,0,6.6,2.6
2045-04-29 23:00:00,0,0,0,5.9,2
2045-04-30 00:00:00,0,0,0,5.6,2.4
2045-04-30 01:00:00,0,0,0,5.2,2.1
2045-04-30 02:00:00,0,0,0,4.9,2.8
2045-04-30 03:00:00,0,0,0,4.6,1.8
2045-04-30 04:00:00,1,0,1,4.8,1.5
2045-04-30 05:00:00,7,0,7,5,2.1
2045-04-30 06:00:00,28,0,28,5.5,2.6
2045-04-30 07:00:00,139,14,144.7233171,5.9,2.2
2045-04-30 08:00:00,192,12,198.5286408,7.3,2
2045-04-30 09:00:00,198,2,199.3118546,7.7,2.4
2045-04-30 10:00:00,291,27,310.8969344,8.2,3.3
2045-04-30 11:00:00,338,82,402.075749,8.9,4
2045-04-30 12:00:00,314,42,347.0286428,9.9,3.1
2045-04-30 13:00:00,328,113,412.9318855,11.1,4.2
2045-04-30 14:00:00,115,550,488.6927173,11.3,3.3
2045-04-30 15:00:00,130,401,360.4052932,12,3.7
2045-04-30 16:00:00,78,349,233.1776775,12.3,2.9
2045-04-30 17:00:00,77,180,130.6474431,12.4,3.1
2045-04-30 18:00:00,44,35,49.07664448,12,2.7
2045-04-30 19:00:00,0,0,0,11.4,2.8
2045-04-30 20:00:00,0,0,0,10.9,3.4
2045-04-30 21:00:00,0,0,0,9.6,2
2045-04-30 22:00:00,0,0,0,9.3,1.8
2045-04-30 23:00:00,0,0,0,8.4,2.9
2045-05-01 00:00:00,0,0,0,7.7,3
2045-05-01 01:00:00,0,0,0,7.3,2.8
2045-05-01 02:00:00,0,0,0,7.1,2.7
2045-05-01 03:00:00,0,0,0,6.7,2.2
2045-05-01 04:00:00,4,0,4,6.3,1.8
2045-05-01 05:00:00,37,7,37.80334641,6.3,1.7
2045-05-01 06:00:00,92,107,120.2164028,7.1,2.7
2045-05-01 07:00:00,93,306,219.3613167,8.6,2.8
2045-05-01 08:00:00,101,454,349.7925798,10.5,3.7
2045-05-01 09:00:00,107,575,486.2747245,12.1,3
2045-05-01 10:00:00,127,637,598.6684226,13.1,2.5
2045-05-01 11:00:00,245,497,635.0338562,13.9,2.2
2045-05-01 12:00:00,361,225,538.6644661,14.4,2.1
2045-05-01 13:00:00,348,165,472.545972,14.5,2.4
2045-05-01 14:00:00,229,12,237.1916359,14.2,2.9
2045-05-01 15:00:00,248,106,309.2529082,14.9,1.5
2045-05-01 16:00:00,179,184,261.445097,15.3,3.3
2045-05-01 17:00:00,115,131,154.5232717,14.4,3.1
2045-05-01 18:00:00,61,26,64.87445789,13.6,3.5
2045-05-01 19:00:00,0,0,0,12.7,3.4
2045-05-01 20:00:00,0,0,0,11.6,4
2045-05-01 21:00:00,0,0,0,10.8,3.8
2045-05-01 22:00:00,0,0,0,10.4,3.4
2045-05-01 23:00:00,0,0,0,10.3,3.3
2045-05-02 00:00:00,0,0,0,10.4,2.4
2045-05-02 01:00:00,0,0,0,10.4,1.7
2045-05-02 02:00:00,0,0,0,10.4,2
2045-05-02 03:00:00,0,0,0,10.2,2.4
2045-05-02 04:00:00,1,0,1,10.1,2.9
2045-05-02 05:00:00,33,3,33.36093032,9.9,2.8
2045-05-02 06:00:00,57,163,100.6969097,10.6,3.2
2045-05-02 07:00:00,142,155,206.6218959,12.7,3.4
2045-05-02 08:00:00,226,57,257.4438146,13,3.4
2045-05-02 09:00:00,227,281,413.3798206,14.4,3.5
2045-05-02 10:00:00,267,31,290.0555825,15.1,3.3
2045-05-02 11:00:00,326,67,378.7895203,15.9,3.1
2045-05-02 12:00:00,334,97,410.903714,16.6,2.6
2045-05-02 13:00:00,300,60,345.4743999,17.4,3.8
2045-05-02 14:00:00,278,135,370.5683285,17.7,3.5
2045-05-02 15:00:00,225,166,321.4674382,18,3.1
2045-05-02 16:00:00,167,144,232.0160825,17.6,2.7
2045-05-02 17:00:00,88,158,136.2210832,17.7,1.8
2045-05-02 18:00:00,56,33,61.04284073,17.2,1.6
2045-05-02 19:00:00,0,0,0,15.7,1.6
2045-05-02 20:00:00,0,0,0,15,1.7
2045-05-02 21:00:00,0,0,0,14.2,1.8
2045-05-02 22:00:00,0,0,0,13.5,1.8
2045-05-02 23:00:00,0,0,0,12.7,1.8
2045-05-03 00:00:00,0,0,0,12.2,1.7
2045-05-03 01:00:00,0,0,0,11.4,1.9
2045-05-03 02:00:00,0,0,0,10.6,1.7
