,"(('ORC', 'electricity'), 'flow')","(('electricity', 'HP'), 'flow')","(('electricity', 'demand_el'), 'flow')","(('electricity', 'excess_bel'), 'flow')","(('grid', 'electricity'), 'flow')","(('pv', 'electricity'), 'flow')"
2023-10-16 05:00:00,0.0,269.01791,77.73311460188424,0.0,346.75102,0.0
2023-10-16 06:00:00,0.0,267.54977,137.22262554108914,0.0,391.88295,12.889443477572582
2023-10-16 07:00:00,0.0,264.31987,191.6195655437612,0.0,294.46736,161.4720830647526
2023-10-16 08:00:00,0.0,260.20909,203.1010211797078,0.0,197.61293,265.69717966898776
2023-10-16 09:00:00,0.0,256.39194,200.91816882775964,0.0,84.144193,373.16591598785567
2023-10-16 10:00:00,0.0,294.69531,195.14329724560673,0.0,0.0,489.8386095180275
2023-10-16 11:00:00,0.0,303.80825,197.00884534531468,0.0,0.0,500.8170933693459
2023-10-16 12:00:00,0.0,254.9238,221.1839894613768,0.0,44.791168,431.3166258027038
2023-10-16 13:00:00,0.0,254.63018,215.37932178720763,0.0,180.86011,289.14938556245136
2023-10-16 14:00:00,0.0,254.33655,187.49371747630676,0.0,189.72967,252.1005966499204
2023-10-16 15:00:00,0.0,256.97919,167.79318617710135,0.0,270.22105,154.5513302541518
2023-10-16 16:00:00,0.0,258.44733,157.0217667249812,0.0,333.03529,82.43380246289651
2023-10-16 17:00:00,0.0,261.67723,172.12567539008228,0.0,433.8029,0.0
2023-10-16 18:00:00,0.0,262.26448,214.36052583806514,0.0,476.62501,0.0
2023-10-16 19:00:00,0.0,267.54977,254.41824522277537,0.0,521.96802,0.0
2023-10-16 20:00:00,0.0,264.90713,248.77525398076085,0.0,513.68238,0.0
2023-10-16 21:00:00,0.0,267.25614,230.90133552040805,0.0,498.15748,0.0
2023-10-16 22:00:00,0.0,269.60516,200.92223872175597,0.0,470.5274,0.0
2023-10-16 23:00:00,0.0,272.24781,148.50962250983804,0.0,420.75743,0.0
2023-10-17 00:00:00,0.0,270.19242,98.62776178070352,0.0,368.82018,0.0
2023-10-17 01:00:00,0.0,271.36692,72.84994659939721,0.0,344.21687,0.0
2023-10-17 02:00:00,0.0,271.66055,65.63075059547516,0.0,337.2913,0.0
2023-10-17 03:00:00,0.0,268.13703,63.89285465782079,0.0,332.02988,0.0
2023-10-17 04:00:00,0.0,268.72428,65.32654513114777,0.0,334.05082,0.0
2023-10-17 05:00:00,0.0,267.25614,78.04347609010351,0.0,345.29962,0.0
2023-10-17 06:00:00,0.0,261.67723,137.77054783483237,0.0,388.89826,10.54952136608023
2023-10-17 07:00:00,0.0,259.32821,192.38474434803862,0.0,294.78991,156.9230503132209
2023-10-17 08:00:00,0.0,253.7493,203.9121046173184,0.0,171.14104,286.52036433618855
2023-10-17 09:00:00,0.0,254.04292,201.7205913069427,0.0,54.779157,400.984357625538
2023-10-17 10:00:00,0.0,298.79183,195.92271053573515,0.0,0.0,494.71454126245214
2023-10-17 11:00:00,0.0,354.00336,197.79576474985916,0.0,0.0,551.7991251203462
2023-10-17 12:00:00,0.0,252.57479,222.06753363176497,0.0,97.821589,376.82073279718736
2023-10-17 13:00:00,0.0,251.40028,216.23973634848937,0.0,117.86844,349.77157429167255
2023-10-17 14:00:00,0.0,254.63018,188.24278354718086,0.0,161.50558,281.3673765690781
2023-10-17 15:00:00,0.0,259.03458,168.46359101822296,0.0,234.01864,193.47953455600964
2023-10-17 16:00:00,0.0,262.26448,157.64917772519686,0.0,316.64324,103.27042433621308
2023-10-17 17:00:00,0.0,267.54977,172.8134836376223,0.0,440.36325,0.0
2023-10-17 18:00:00,0.0,269.01791,215.21716019965018,0.0,484.23507,0.0
2023-10-17 19:00:00,0.0,272.83506,255.4350258892577,0.0,528.27009,0.0
2023-10-17 20:00:00,0.0,274.59682,249.76954668512687,0.0,524.36637,0.0
2023-10-17 21:00:00,0.0,276.06496,231.824250996994,0.0,507.88921,0.0
2023-10-17 22:00:00,0.0,278.7076,201.72537863963515,0.0,480.43298,0.0
2023-10-17 23:00:00,0.0,276.65221,149.1032929867727,0.0,425.75551,0.0
2023-10-18 00:00:00,0.0,278.7076,99.02205350607908,0.0,377.72966,0.0
2023-10-18 01:00:00,0.0,281.35025,73.14120326067783,0.0,354.49145,0.0
2023-10-18 02:00:00,0.0,283.40564,65.89316131996299,0.0,349.2988,0.0
2023-10-18 03:00:00,0.0,281.05662,64.148332867023,0.0,345.20495,0.0
2023-10-18 04:00:00,0.0,280.46936,65.58777230935567,0.0,346.05714,0.0
2023-10-18 05:00:00,0.0,282.52475,78.35557540866783,0.0,360.88033,0.0
2023-10-18 06:00:00,0.0,277.23947,138.32153264897175,0.0,392.64049,22.920508608962855
2023-10-18 07:00:00,0.0,266.66889,193.154192671163,0.0,276.74859,183.07449189348705
2023-10-18 08:00:00,0.0,259.32821,204.72770577350275,0.0,125.27402,338.78189286627827
2023-10-18 09:00:00,0.0,255.80469,202.52747533872744,0.0,48.096644,410.2355169740269
2023-10-18 10:00:00,0.0,351.19708,196.70644974260455,0.0,0.0,547.9035333833676
2023-10-18 11:00:00,0.0,396.65543,198.5870438919394,0.0,0.0,595.2424782215523
2023-10-18 12:00:00,0.0,360.05823,222.95596410217615,0.0,0.0,583.0141963592052
2023-10-18 13:00:00,0.0,263.05141,217.1049009625654,0.0,0.0,480.156309670926
2023-10-18 14:00:00,0.0,251.10665,188.9959775339886,0.0,38.960729,401.1419009673266
2023-10-18 15:00:00,0.0,255.21743,169.13768366715567,0.0,124.41748,299.93763489732356
2023-10-18 16:00:00,0.0,259.91547,158.28003378430148,0.0,329.85086,88.34463776195476
2023-10-18 17:00:00,0.0,263.14536,173.50506169026943,0.0,436.65043,0.0
2023-10-18 18:00:00,0.0,263.14536,216.07848119647352,0.0,479.22385,0.0
2023-10-18 19:00:00,0.0,264.31987,256.4573594245776,0.0,520.77723,0.0
2023-10-18 20:00:00,0.0,262.55811,250.76925978596967,0.0,513.32737,0.0
2023-10-18 21:00:00,0.0,263.14536,232.75218861739745,0.0,495.89755,0.0
2023-10-18 22:00:00,0.0,262.85174,202.5328811215693,0.0,465.38462,0.0
2023-10-18 23:00:00,0.0,528.05249,149.70018241960702,0.0,677.75267,0.0
2023-10-19 00:00:00,0.0,528.63975,99.41847926198601,0.0,628.05822,0.0
2023-10-19 01:00:00,0.0,529.81425,73.43403336447203,0.0,603.24829,0.0
2023-10-19 02:00:00,0.0,529.227,66.15698705010196,0.0,595.38399,0.0
2023-10-19 03:00:00,0.0,529.227,64.40518616810753,0.0,593.63219,0.0
2023-10-19 04:00:00,0.0,265.20075,65.85040294270232,0.0,331.05116,0.0
2023-10-19 05:00:00,0.0,266.37526,78.66934834067284,0.0,345.04461,0.0
2023-10-19 06:00:00,0.0,267.54977,138.87546658414317,0.0,406.42524,0.0
2023-10-19 07:00:00,0.0,265.49438,193.92775211152826,0.0,415.53477,43.88736284233221
2023-10-19 08:00:00,0.0,264.31987,205.5476567022517,0.0,387.71977,82.14775615280355
2023-10-19 09:00:00,0.0,262.55811,203.33865472892475,0.0,353.6102,112.28656436024636
2023-10-19 10:00:00,0.0,263.14536,197.49435339715376,0.0,311.06537,149.57434540711017
2023-10-19 11:00:00,0.0,264.31987,199.38251970626695,0.0,274.12425,189.57814505140723
2023-10-19 12:00:00,0.0,263.43899,223.8490977386412,0.0,329.34118,157.94690954815894
2023-10-19 13:00:00,0.0,263.73262,217.97463724568888,0.0,334.28251,147.42474234326264
2023-10-19 14:00:00,0.0,264.02625,189.75314409895094,0.0,385.66244,68.11694538981284
2023-10-19 15:00:00,0.0,264.02625,169.81532506352485,0.0,382.55906,51.282512669692494
2023-10-19 16:00:00,0.0,263.43899,158.91420472700324,0.0,385.88253,36.470664414244375
2023-10-19 17:00:00,0.0,263.43899,174.20026680503443,0.0,437.63926,0.0
2023-10-19 18:00:00,0.0,263.14536,216.9443110035513,0.0,480.08968,0.0
2023-10-19 19:00:00,0.0,263.14536,257.485034707018,0.0,520.6304,0.0
2023-10-19 20:00:00,0.0,263.14536,251.77418677959494,0.0,514.91955,0.0
2023-10-19 21:00:00,0.0,263.73262,233.68495665358594,0.0,497.41758,0.0
2023-10-19 22:00:00,0.0,264.02625,203.34457928032694,0.0,467.37082,0.0
2023-10-19 23:00:00,0.0,264.02625,150.3001674166037,0.0,414.32641,0.0
2023-10-20 00:00:00,0.0,264.02625,99.81695707601494,0.0,363.8432,0.0
2023-10-20 01:00:00,0.0,264.02625,73.72837634348434,0.0,337.75462,0.0
2023-10-20 02:00:00,0.0,264.02625,66.42217320322582,0.0,330.44842,0.0
2023-10-20 03:00:00,0.0,529.81425,64.66336140684496,0.0,594.47762,0.0
2023-10-20 04:00:00,0.0,265.78801,66.11438266700398,0.0,331.90239,0.0
2023-10-20 05:00:00,0.0,266.66889,78.98472991795782,0.0,345.65362,0.0
2023-10-20 06:00:00,0.0,267.25614,139.43223491501047,0.0,406.68838,0.0
2023-10-20 07:00:00,0.0,267.54977,194.7052624162181,0.0,422.14776,40.10726959692706
2023-10-20 08:00:00,0.0,268.43065,206.37178749564225,0.0,422.03172,52.7707164725432
2023-10-20 09:00:00,0.0,268.13703,204.1539613428396,0.0,383.45345,88.83753890391915
2023-10-20 10:00:00,0.0,268.13703,198.28625814590282,0.0,388.97945,77.44383592781865
2023-10-20 11:00:00,0.0,267.8434,200.1820272254381,0.0,383.44874,84.57668837277868
2023-10-20 12:00:00,0.0,267.8434,224.74674927202074,0.0,414.54793,78.04221846081705
2023-10-20 13:00:00,0.0,267.8434,218.84876473531455,0.0,399.22614,87.46602761648666
2023-10-20 14:00:00,0.0,268.43065,190.51412609493804,0.0,375.97709,82.96768700935284
2023-10-20 15:00:00,0.0,269.60516,170.4963745279883,0.0,403.04377,37.05777005662535
2023-10-20 16:00:00,0.0,269.60516,159.55155886322473,0.0,384.8821,44.27461664626888
2023-10-20 17:00:00,0.0,268.72428,174.89895457871563,0.0,443.62323,0.0
2023-10-20 18:00:00,0.0,266.96252,217.81446972866073,0.0,484.77699,0.0
2023-10-20 19:00:00,0.0,266.37526,258.5178381617205,0.0,524.8931,0.0
2023-10-20 20:00:00,0.0,266.08164,252.78411876397,0.0,518.86575,0.0
2023-10-20 21:00:00,0.0,265.49438,234.62236115187463,0.0,500.11674,0.0
2023-10-20 22:00:00,0.0,265.20075,204.16030429231046,0.0,469.36106,0.0
2023-10-20 23:00:00,0.0,264.90713,150.90312315501455,0.0,415.81025,0.0
2023-10-21 00:00:00,0.0,264.31987,110.10694000027011,0.0,374.42681,0.0
2023-10-21 01:00:00,0.0,263.73262,84.71291098954656,0.0,348.44553,0.0
2023-10-21 02:00:00,0.0,526.29073,69.94100773225809,0.0,596.23174,0.0
2023-10-21 03:00:00,0.0,262.85174,65.90165694487679,0.0,328.75339,0.0
2023-10-21 04:00:00,0.0,525.70347,64.99388841714278,0.0,590.69736,0.0
2023-10-21 05:00:00,0.0,262.26448,68.01779987246408,0.0,330.28228,0.0
2023-10-21 06:00:00,0.0,261.67723,88.28002556555852,0.0,349.95725,0.0
2023-10-21 07:00:00,0.0,259.91547,140.5423254754956,0.0,313.36606,87.09173427137782
2023-10-21 08:00:00,0.0,255.21743,195.4892494288457,0.0,236.41947,214.28721319981662
2023-10-21 09:00:00,0.0,498.68978,226.72663017161025,0.0,499.01926,226.39714795802686
2023-10-21 10:00:00,0.0,476.37412,246.18411615827938,0.0,390.20397,332.354266976339
2023-10-21 11:00:00,0.0,463.45452,259.08831884717495,0.0,307.86691,414.67593593043733
2023-10-21 12:00:00,0.0,461.10551,273.58057242093366,0.0,321.57414,413.1119359823704
2023-10-21 13:00:00,0.0,461.10551,267.6823112942504,0.0,394.72429,334.0635255392523
2023-10-21 14:00:00,0.0,459.931,243.33054688000337,0.0,463.12742,240.13411980126494
2023-10-21 15:00:00,0.0,233.78265,224.29754461191936,0.0,268.37583,189.70436346260408
2023-10-21 16:00:00,0.0,241.41696,221.15075369393378,0.0,352.75362,109.81409515971049
2023-10-21 17:00:00,0.0,248.17038,240.55490366590448,0.0,488.72528,0.0
2023-10-21 18:00:00,0.0,254.63018,276.72361799942234,0.0,531.3538,0.0
2023-10-21 19:00:00,0.0,258.74096,299.04197367855267,0.0,557.78293,0.0
2023-10-21 20:00:00,0.0,259.32821,272.4200364902594,0.0,531.74825,0.0
2023-10-21 21:00:00,0.0,389.11924,222.5583646724055,0.0,611.67761,0.0
2023-10-21 22:00:00,0.0,508.6731,209.346606645529,0.0,718.01971,0.0
2023-10-21 23:00:00,0.0,506.91134,176.04777678863778,0.0,682.95912,0.0
2023-10-22 00:00:00,0.0,506.91134,127.38440605482593,0.0,634.29574,0.0
2023-10-22 01:00:00,0.0,506.91134,94.01623236330423,0.0,600.92757,0.0
2023-10-22 02:00:00,0.0,499.27703,73.92560799710222,0.0,573.20264,0.0
2023-10-22 03:00:00,0.0,498.10252,66.9675874317455,0.0,565.07011,0.0
2023-10-22 04:00:00,0.0,499.86429,65.25483814266731,0.0,565.11913,0.0
2023-10-22 05:00:00,0.0,500.45154,65.43210958951076,0.0,565.88365,0.0
2023-10-22 06:00:00,0.0,250.81302,69.2100162241012,0.0,320.02304,0.0
2023-10-22 07:00:00,0.0,345.98287,99.19534973650329,0.0,408.30722,36.871002805408835
2023-10-22 08:00:00,0.0,322.86676,168.30911516600662,0.0,459.21878,31.957092769597168
2023-10-22 09:00:00,0.0,489.29371,241.47128096441475,0.0,657.2875,73.47749252239649
2023-10-22 10:00:00,0.0,483.42117,280.18864109456024,0.0,669.24287,94.36694233272807
2023-10-22 11:00:00,0.0,472.85059,310.66787559088334,0.0,599.50425,184.01421231909057
2023-10-22 12:00:00,0.0,474.61235,314.6713040115859,0.0,664.60403,124.67962798214718
2023-10-22 13:00:00,0.0,474.0251,255.42849259624663,0.0,607.66481,121.78877911561538
2023-10-22 14:00:00,0.0,474.0251,206.36179072836808,0.0,526.00916,154.37772759714034
2023-10-22 15:00:00,0.0,240.8297,183.33704655253047,0.0,320.54811,103.61863717229569
2023-10-22 16:00:00,0.0,244.35323,162.5928939294528,0.0,365.8553,41.09082491567098
2023-10-22 17:00:00,0.0,245.23411,169.3648296863148,0.0,414.59894,0.0
2023-10-22 18:00:00,0.0,245.82136,208.5015145252301,0.0,454.32288,0.0
2023-10-22 19:00:00,0.0,245.52774,243.9665679987453,0.0,489.4943,0.0
2023-10-22 20:00:00,0.0,246.11499,234.60552593459332,0.0,480.72052,0.0
2023-10-22 21:00:00,0.0,247.58313,218.2659064035975,0.0,465.84903,0.0
2023-10-22 22:00:00,0.0,249.34489,193.62306731964367,0.0,442.96796,0.0
2023-10-22 23:00:00,0.0,252.86841,142.5749873126586,0.0,395.4434,0.0
2023-10-23 00:00:00,0.0,254.04292,101.023868889715,0.0,355.06679,0.0
2023-10-23 01:00:00,0.0,259.32821,74.61986633287157,0.0,333.94808,0.0
2023-10-23 02:00:00,0.0,254.9238,67.2253388925192,0.0,322.14914,0.0
2023-10-23 03:00:00,0.0,261.3836,65.4452779779639,0.0,326.82888,0.0
2023-10-23 04:00:00,0.0,259.03458,66.91386330957624,0.0,325.94845,0.0
2023-10-23 05:00:00,0.0,260.20909,79.93986557104965,0.0,340.14896,0.0
2023-10-23 06:00:00,0.0,258.1537,141.11837913883988,0.0,399.27208,0.0
2023-10-23 07:00:00,0.0,254.33655,197.05986821744642,0.0,366.10026,85.29615762075028
2023-10-23 08:00:00,0.0,251.40028,208.8675305557233,0.0,211.79886,248.46895452298492
2023-10-23 09:00:00,0.0,246.11499,206.6229340723354,0.0,131.42569,321.3122313350188
2023-10-23 10:00:00,0.0,241.41696,200.6843171562564,0.0,5.3471335,436.7541405587878
2023-10-23 11:00:00,0.0,281.20316,202.60306180623644,0.0,0.0,483.80622332602167
2023-10-23 12:00:00,0.0,241.71058,227.46492653468692,0.0,38.003424,431.1720869107514
2023-10-23 13:00:00,0.0,239.94882,221.49565863578098,0.0,102.64366,358.8008200501399
2023-10-23 14:00:00,0.0,242.00421,192.81836605748745,0.0,155.84397,278.97860519158286
2023-10-23 15:00:00,0.0,246.40862,172.55854025200117,0.0,246.94372,172.02343698491973
2023-10-23 16:00:00,0.0,253.16204,161.48138081045502,0.0,367.15947,47.48394787757623
2023-10-23 17:00:00,0.0,253.16204,177.01444491804722,0.0,430.17649,0.0
2023-10-23 18:00:00,0.0,254.33655,220.44908948138666,0.0,474.78564,0.0
2023-10-23 19:00:00,0.0,255.21743,261.64484501368923,0.0,516.86228,0.0
2023-10-23 20:00:00,0.0,257.56645,255.8418196661895,0.0,513.40827,0.0
2023-10-23 21:00:00,0.0,256.68557,237.46042049770477,0.0,494.14599,0.0
2023-10-23 22:00:00,0.0,256.68557,206.6299231661144,0.0,463.31549,0.0
2023-10-23 23:00:00,0.0,257.27282,152.72854512607955,0.0,410.00137,0.0
2023-10-24 00:00:00,0.0,256.09831,101.42971620810471,0.0,357.52803,0.0
2023-10-24 01:00:00,0.0,254.9238,74.91964110513062,0.0,329.84345,0.0
2023-10-24 02:00:00,0.0,254.04292,67.49540826915413,0.0,321.53833,0.0
2023-10-24 03:00:00,0.0,253.16204,65.70819712006362,0.0,318.87024,0.0
2023-10-24 04:00:00,0.0,253.7493,67.18268317689261,0.0,320.93198,0.0
2023-10-24 05:00:00,0.0,253.7493,80.26101702273215,0.0,334.01031,0.0
2023-10-24 06:00:00,0.0,253.16204,141.68531127968123,0.0,394.84735,0.0
2023-10-24 07:00:00,0.0,252.28116,197.8515424240986,0.0,413.79128,36.34142383346742
2023-10-24 08:00:00,0.0,251.69391,209.70664249017125,0.0,356.77893,104.62161424748894
2023-10-24 09:00:00,0.0,249.63852,207.4530294240352,0.0,270.7111,186.38044217856856
2023-10-24 10:00:00,0.0,249.05126,201.49055505861713,0.0,244.23137,206.3104481749292
2023-10-24 11:00:00,0.0,246.99587,203.41700842842525,0.0,250.61599,199.79689195836053
2023-10-24 12:00:00,0.0,246.40862,228.37875426091128,0.0,244.91046,229.8769152222896
2023-10-24 13:00:00,0.0,246.11499,222.38550475000176,0.0,394.76327,73.73722303997857
2023-10-24 14:00:00,0.0,248.17038,193.59300211926035,0.0,389.99942,51.7639669453401
2023-10-24 15:00:00,0.0,249.05126,173.25178281606026,0.0,378.74382,43.559225330726704
2023-10-24 16:00:00,0.0,249.05126,162.1301205242761,0.0,388.40353,22.777850860066504
2023-10-24 17:00:00,0.0,249.63852,177.72558609112048,0.0,427.3641,0.0
2023-10-24 18:00:00,0.0,249.93214,221.33472361163874,0.0,471.26687,0.0
2023-10-24 19:00:00,0.0,249.34489,262.6959763460212,0.0,512.04087,0.0
2023-10-24 20:00:00,0.0,249.05126,256.8696346264645,0.0,505.9209,0.0
2023-10-24 21:00:00,0.0,248.75764,238.41438679449396,0.0,487.17202,0.0
2023-10-24 22:00:00,0.0,248.75764,207.46002862766164,0.0,456.21766,0.0
2023-10-24 23:00:00,0.0,249.34489,153.34210698243928,0.0,402.687,0.0
2023-10-25 00:00:00,0.0,249.34489,101.83719146954459,0.0,351.18208,0.0
2023-10-25 01:00:00,0.0,249.63852,75.22061539012749,0.0,324.85913,0.0
2023-10-25 02:00:00,0.0,250.22577,67.76655567411879,0.0,317.99233,0.0
2023-10-25 03:00:00,0.0,250.81302,65.97216319995293,0.0,316.78519,0.0
2023-10-25 04:00:00,0.0,252.86841,67.45257088001894,0.0,320.32099,0.0
2023-10-25 05:00:00,0.0,256.09831,80.58344101005412,0.0,336.68175,0.0
2023-10-25 06:00:00,0.0,254.33655,142.2544842999522,0.0,396.59103,0.0
2023-10-25 07:00:00,0.0,252.86841,198.64633846086141,0.0,403.90395,47.61080531717258
2023-10-25 08:00:00,0.0,251.10665,210.54905532093676,0.0,391.60368,70.05202703561935
2023-10-25 09:00:00,0.0,249.63852,208.28638221837775,0.0,339.45885,118.46605312133487
2023-10-25 10:00:00,0.0,246.99587,202.2999490214881,0.0,263.99598,185.29984322284474
2023-10-25 11:00:00,0.0,246.40862,204.23413338669985,0.0,243.68583,206.95692434169723
2023-10-25 12:00:00,0.0,244.64686,229.29614151078937,0.0,252.75569,221.18731099328738
2023-10-25 13:00:00,0.0,245.23411,223.27880857602761,0.0,262.42271,206.09021146017008
2023-10-25 14:00:00,0.0,246.70225,194.37064073614812,0.0,274.99629,166.07659145848422
2023-10-25 15:00:00,0.0,250.22577,173.94770576698386,0.0,319.05295,105.1205221937771
2023-10-25 16:00:00,0.0,254.04292,162.78136225945084,0.0,380.96706,35.85722160814921
2023-10-25 17:00:00,0.0,254.63018,178.43946300391028,0.0,433.06964,0.0
2023-10-25 18:00:00,0.0,255.51106,222.2237561902398,0.0,477.73482,0.0
2023-10-25 19:00:00,0.0,256.68557,263.7511311791985,0.0,520.4367,0.0
2023-10-25 20:00:00,0.0,256.39194,257.90137409224604,0.0,514.29331,0.0
2023-10-25 21:00:00,0.0,256.09831,239.3719864001698,0.0,495.4703,0.0
2023-10-25 22:00:00,0.0,255.80469,208.29328777892638,0.0,464.09797,0.0
2023-10-25 23:00:00,0.0,256.09831,153.95799400130414,0.0,410.05631,0.0
2023-10-26 00:00:00,0.0,256.97919,102.24620700041491,0.0,359.2254,0.0
2023-10-26 01:00:00,0.0,256.68557,75.5227244101657,0.0,332.20829,0.0
2023-10-26 02:00:00,0.0,256.39194,68.03872273221745,0.0,324.43066,0.0
2023-10-26 03:00:00,0.0,256.39194,66.23711937191601,0.0,322.62906,0.0
2023-10-26 04:00:00,0.0,256.39194,67.72346828108088,0.0,324.11541,0.0
2023-10-26 05:00:00,0.0,256.09831,80.90706805731969,0.0,337.00538,0.0
2023-10-26 06:00:00,0.0,255.80469,142.82577551848246,0.0,398.63046,0.0
2023-10-26 07:00:00,0.0,255.51106,199.4440849669642,0.0,420.04465,34.91049463917745
2023-10-26 08:00:00,0.0,254.9238,211.39458736861417,0.0,395.992,70.32638796769413
2023-10-26 09:00:00,0.0,253.7493,209.12281267762876,0.0,364.47966,98.39245290411807
2023-10-26 10:00:00,0.0,253.45567,203.11232438487437,0.0,308.48466,148.08333474608276
2023-10-26 11:00:00,0.0,253.16204,205.0542603009601,0.0,321.76672,136.44958224900367
2023-10-26 12:00:00,0.0,252.86841,230.21689020415704,0.0,378.54446,104.54084422282125
2023-10-26 13:00:00,0.0,252.57479,224.17537717852488,0.0,404.62003,72.1301379932311
2023-10-26 14:00:00,0.0,253.7493,195.15111390491677,0.0,404.6299,44.27051161149987
2023-10-26 15:00:00,0.0,254.33655,174.6461587116228,0.0,402.66532,26.317387175372073
2023-10-26 16:00:00,0.0,254.63018,163.43496523718989,0.0,398.81327,19.25186789069436
2023-10-26 17:00:00,0.0,254.63018,179.1559212919385,0.0,433.7861,0.0
2023-10-26 18:00:00,0.0,254.63018,223.1159949215387,0.0,477.74617,0.0
2023-10-26 19:00:00,0.0,255.51106,264.810081219513,0.0,520.32114,0.0
2023-10-26 20:00:00,0.0,255.21743,258.93681477146896,0.0,514.15425,0.0
2023-10-26 21:00:00,0.0,255.80469,240.33301200713214,0.0,496.1377,0.0
2023-10-26 22:00:00,0.0,255.80469,209.1295201781041,0.0,464.93421,0.0
2023-10-26 23:00:00,0.0,255.80469,154.5760727738583,0.0,410.38076,0.0
2023-10-27 00:00:00,0.0,256.09831,102.65667417689488,0.0,358.75499,0.0
2023-10-27 01:00:00,0.0,256.39194,75.82590268581501,0.0,332.21784,0.0
2023-10-27 02:00:00,0.0,256.09831,68.31185043616648,0.0,324.41016,0.0
2023-10-27 03:00:00,0.0,256.39194,66.50300817498922,0.0,322.89495,0.0
2023-10-27 04:00:00,0.0,256.68557,67.99531661325565,0.0,324.68088,0.0
2023-10-27 05:00:00,0.0,256.68557,81.23182793757724,0.0,337.9174,0.0
2023-10-27 06:00:00,0.0,256.39194,143.39906092812947,0.0,399.791,0.0
2023-10-27 07:00:00,0.0,255.51106,200.24460873032783,0.0,424.53228,31.223385774199176
2023-10-27 08:00:00,0.0,255.51106,212.24305499188316,0.0,378.91103,88.84308515147355
2023-10-27 09:00:00,0.0,254.63018,209.96213908354744,0.0,295.98937,168.60295124362037
2023-10-27 10:00:00,0.0,254.63018,203.9275046043607,0.0,325.93197,132.6257118165184
2023-10-27 11:00:00,0.0,254.33655,205.87721088899104,0.0,285.30724,174.90651998275172
2023-10-27 12:00:00,0.0,254.63018,231.1408001256786,0.0,348.37773,137.39324441282162
2023-10-27 13:00:00,0.0,254.9238,225.07501554336184,0.0,406.04261,73.9562120498984
2023-10-27 14:00:00,0.0,255.51106,195.93425181298156,0.0,399.25093,52.19438303280901
2023-10-27 15:00:00,0.0,255.80469,175.34698963785956,0.0,416.91353,14.238145235971661
2023-10-27 16:00:00,0.0,256.97919,164.09078716391872,0.0,412.90252,8.167458280403041
2023-10-27 17:00:00,0.0,256.97919,179.87480493051459,0.0,436.854,0.0
2023-10-27 18:00:00,0.0,257.27282,224.01124544264633,0.0,481.28407,0.0
2023-10-27 19:00:00,0.0,258.1537,265.87259572011465,0.0,524.0263,0.0
2023-10-27 20:00:00,0.0,258.44733,259.9757309737298,0.0,518.42306,0.0
2023-10-27 21:00:00,0.0,258.1537,241.29725408212755,0.0,499.45096,0.0
2023-10-27 22:00:00,0.0,258.1537,209.96854344702234,0.0,468.12225,0.0
2023-10-27 23:00:00,0.0,258.1537,155.19620846027573,0.0,413.34991,0.0
2023-10-28 00:00:00,0.0,258.1537,113.23938801869306,0.0,371.39309,0.0
2023-10-28 01:00:00,0.0,257.86008,87.12290810407164,0.0,344.98298,0.0
2023-10-28 02:00:00,0.0,258.1537,71.93074770478263,0.0,330.08445,0.0
2023-10-28 03:00:00,0.0,258.74096,67.77647073152146,0.0,326.51743,0.0
2023-10-28 04:00:00,0.0,259.03458,66.84286545954572,0.0,325.87745,0.0
2023-10-28 05:00:00,0.0,259.03458,69.95278922031214,0.0,328.98737,0.0
2023-10-28 06:00:00,0.0,258.74096,90.79142172025342,0.0,349.53238,0.0
2023-10-28 07:00:00,0.0,257.56645,144.5404523033401,0.0,363.5778,38.52910394439317
2023-10-28 08:00:00,0.0,256.09831,201.05045397538626,0.0,409.80143,47.34733794920192
2023-10-28 09:00:00,0.0,254.04292,233.17640986882435,0.0,374.96739,112.25194236403578
2023-10-28 10:00:00,0.0,250.22577,253.1873484617099,0.0,353.38639,150.0267306055398
2023-10-28 11:00:00,0.0,249.05126,266.4585705081081,0.0,328.49894,187.01089248664016
2023-10-28 12:00:00,0.0,248.75764,281.36300800674826,0.0,293.4507,236.66994622686747
2023-10-28 13:00:00,0.0,249.05126,275.2968854856688,0.0,355.4916,168.8565435694201
2023-10-28 14:00:00,0.0,249.93214,250.25233073395555,0.0,380.0196,120.16487411540133
2023-10-28 15:00:00,0.0,251.69391,230.67784580810797,0.0,420.46386,61.90789514048743
2023-10-28 16:00:00,0.0,250.5194,227.44147066326084,0.0,464.00956,13.951308924659727
2023-10-28 17:00:00,0.0,251.10665,247.39749844332968,0.0,498.50415,0.0
2023-10-28 18:00:00,0.0,251.10665,284.59493812922153,0.0,535.70159,0.0
2023-10-28 19:00:00,0.0,251.40028,307.54802746770986,0.0,558.94831,0.0
2023-10-28 20:00:00,0.0,254.33655,280.1687481869113,0.0,534.5053,0.0
2023-10-28 21:00:00,0.0,255.51106,228.88872739345186,0.0,484.39979,0.0
2023-10-28 22:00:00,0.0,307.49213,215.30109664812463,0.0,522.79323,0.0
2023-10-28 23:00:00,0.0,514.54564,181.05507230438366,0.0,695.60072,0.0
2023-10-29 00:00:00,0.0,516.30741,131.00752519138652,0.0,647.31493,0.0
2023-10-29 01:00:00,0.0,517.48191,96.69024060858109,0.0,614.17216,0.0
2023-10-29 02:00:00,0.0,514.54564,76.02816634349713,0.0,590.57381,0.0
2023-10-29 03:00:00,0.0,513.37114,68.87221883346866,0.0,582.24335,0.0
